vote_average,title,release_date,id,original_language,original_title,popularity,poster_path,video
9.0,The Insurrection,2020-05-04,702534,en,The Insurrection,28.645,/2XvsAalpQ65dsmtWcYv9NxdAkGl.jpg,False
8.7,The Shawshank Redemption,1994-09-23,278,en,The Shawshank Redemption,40.718,/5KCVkau1HEl7ZzfPsKAPM0sMiKc.jpg,False
8.7,The Godfather,1972-03-14,238,en,The Godfather,36.775,/iVZ3JAcAjmguGPnRNfWFOtLHOuY.jpg,False
8.6,The Godfather: Part II,1974-12-20,240,en,The Godfather: Part II,24.46,/amvmeQWheahG3StKwIE1f7jRnkZ.jpg,False
8.6,Schindler's List,1993-11-30,424,en,Schindler's List,28.013,/c8Ass7acuOe4za6DhSattE359gr.jpg,False
8.5,The Green Mile,1999-12-10,497,en,The Green Mile,26.084,/velWPhVMQeQKcxggNEU8YmIo52R.jpg,False
8.5,Pulp Fiction,1994-09-10,680,en,Pulp Fiction,38.138,/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,False
8.5,Justice League Dark: Apokolips War,2020-05-05,618344,en,Justice League Dark: Apokolips War,95.355,/c01Y4suApJ1Wic2xLmaq1QYcfoZ.jpg,False
8.4,Spider-Man: Into the Spider-Verse,2018-12-06,324857,en,Spider-Man: Into the Spider-Verse,35.803,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,False
8.4,The Lord of the Rings: The Return of the King,2003-12-01,122,en,The Lord of the Rings: The Return of the King,35.723,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,False
8.4,Fight Club,1999-10-15,550,en,Fight Club,32.85,/bptfVGEQuv6vDTIMVCHjJ9Dz8PX.jpg,False
8.4,Forrest Gump,1994-07-06,13,en,Forrest Gump,32.527,/clolk7rB5lAjs41SD0Vt6IXYLMm.jpg,False
8.4,Psycho,1960-06-22,539,en,Psycho,28.734,/81d8oyEFgj7FlxJqSDXWr8JH8kV.jpg,False
8.4,The Dark Knight,2008-07-16,155,en,The Dark Knight,47.31,/uOYWdGpymxSgPMkHo3SgINpWUgk.jpg,False
8.4,Whiplash,2014-10-10,244786,en,Whiplash,30.909,/qq8xf2SQqHifUUyc0k6Hj1065f1.jpg,False
8.4,The Empire Strikes Back,1980-05-20,1891,en,The Empire Strikes Back,29.517,/7BuH8itoSrLExs2YZSsM01Qk2no.jpg,False
8.3,Léon: The Professional,1994-09-14,101,en,Léon: The Professional,31.525,/gbw7Tm7SUyiTMhI2B8yHk4OcT9I.jpg,False
8.3,Back to the Future,1985-07-03,105,en,Back to the Future,31.141,/7lyBcpYB0Qt8gYhXYaEZUNlNQAv.jpg,False
8.3,Se7en,1995-09-22,807,en,Se7en,35.952,/6yoghtyTpznpBik8EngEmJskVUO.jpg,False
8.3,Call Me by Your Name,2017-09-01,398818,en,Call Me by Your Name,30.295,/tcNniniS4rfqrLH0oORikJfnIwY.jpg,False
8.3,Avengers: Endgame,2019-04-24,299534,en,Avengers: Endgame,44.48,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,False
8.3,The Lord of the Rings: The Fellowship of the Ring,2001-12-18,120,en,The Lord of the Rings: The Fellowship of the Ring,43.848,/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg,False
8.3,Interstellar,2014-11-05,157336,en,Interstellar,63.353,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,False
8.3,The Lord of the Rings: The Two Towers,2002-12-18,121,en,The Lord of the Rings: The Two Towers,28.462,/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg,False
8.3,Green Book,2018-11-16,490132,en,Green Book,27.122,/7BsvSuDQuoqhWmU2fL7W2GOcZHU.jpg,False
8.3,Inception,2010-07-15,27205,en,Inception,96.345,/9gk7adHYeDvHkCSEqAvQNLV5Uge.jpg,False
8.3,Avengers: Infinity War,2018-04-25,299536,en,Avengers: Infinity War,75.083,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,False
8.2,Reservoir Dogs,1992-09-02,500,en,Reservoir Dogs,24.669,/g7spS2Y4SZoQoC6Hn7zoqEqdYqR.jpg,False
8.2,Joker,2019-10-02,475557,en,Joker,86.14,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,False
8.2,Memento,2000-10-11,77,en,Memento,25.697,/uprP8rtOgMYJQ2h3ldDFvGsaBgH.jpg,False
8.2,Taxi Driver,1976-02-09,103,en,Taxi Driver,23.96,/ekstpH614fwDX8DUln1a2Opz0N8.jpg,False
8.2,Coco,2017-10-27,354912,en,Coco,36.05,/eKi8dIrr8voobbaGzDpe8w0PVbC.jpg,False
8.2,The Shining,1980-05-23,694,en,The Shining,34.82,/b6ko0IKC8MdYBBPkkA1aBPLe2yz.jpg,False
8.2,Inglourious Basterds,2009-08-18,16869,en,Inglourious Basterds,25.066,/jTLuJbn90WrKFDQSqnRm0b42r8t.jpg,False
8.2,Star Wars,1977-05-25,11,en,Star Wars,63.871,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,False
8.2,Gladiator,2000-05-01,98,en,Gladiator,38.282,/hY0z0HghtolIKAy6wpRDEDkvWzL.jpg,False
8.1,The Matrix,1999-03-30,603,en,The Matrix,40.759,/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg,False
8.1,Lion,2016-01-20,334543,en,Lion,26.899,/iBGRbLvg6kVc7wbS8wDdVHq6otm.jpg,False
8.1,The Imitation Game,2014-11-14,205596,en,The Imitation Game,29.181,/zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,False
8.1,Scoob!,2020-05-15,385103,en,Scoob!,214.004,/zG2l9Svw4PTldWJAzC171Y3d6G8.jpg,False
8.1,Hacksaw Ridge,2016-10-07,324786,en,Hacksaw Ridge,26.693,/vVJRemwt0WyqnwLMIAaa2FNZBME.jpg,False
8.1,Jojo Rabbit,2019-10-18,515001,en,Jojo Rabbit,79.536,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,False
8.1,Saving Private Ryan,1998-07-24,857,en,Saving Private Ryan,27.553,/JC8KQ2BXaAIFEU8zEuakiwUQSr.jpg,False
8.1,2001: A Space Odyssey,1968-04-09,62,en,2001: A Space Odyssey,30.186,/zmmYdPa8Lxx999Af9vnVP4XQ1V6.jpg,False
8.1,Scarface,1983-12-08,111,en,Scarface,23.599,/nGY6NnlDsWaRKAycWUgXanqLxia.jpg,False
8.1,Alien,1979-05-25,348,en,Alien,35.183,/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,False
8.1,Harry Potter and the Deathly Hallows: Part 2,2011-07-07,12445,en,Harry Potter and the Deathly Hallows: Part 2,42.472,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg,False
8.1,Shutter Island,2010-02-14,11324,en,Shutter Island,26.08,/kve20tXwUZpu4GUX8l6X7Z4jmL6.jpg,False
8.0,Harry Potter and the Prisoner of Azkaban,2004-05-31,673,en,Harry Potter and the Prisoner of Azkaban,38.438,/uDQibffYgssdiqx7izO57wdLc6.jpg,False
8.0,WALL·E,2008-06-22,10681,en,WALL·E,26.947,/3g8vyePqVatTaUSnrNnrrwguhxM.jpg,False
8.0,The Greatest Showman,2017-12-20,316029,en,The Greatest Showman,24.813,/b9CeobiihCx1uG1tpw8hXmpi7nm.jpg,False
8.0,Hidden Figures,2016-12-10,381284,en,Hidden Figures,24.386,/9lfz2W2uGjyow3am00rsPJ8iOyq.jpg,False
8.0,Kill Bill: Vol. 1,2003-10-10,24,en,Kill Bill: Vol. 1,25.625,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,False
8.0,Bohemian Rhapsody,2018-10-24,424694,en,Bohemian Rhapsody,32.365,/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,False
8.0,Return of the Jedi,1983-05-25,1892,en,Return of the Jedi,23.766,/mDCBQNhR6R0PVFucJl0O4Hp5klZ.jpg,False
8.0,The Thing,1982-06-25,1091,en,The Thing,25.247,/tzGY49kseSE9QAKk47uuDGwnSCu.jpg,False
8.0,American Beauty,1999-09-15,14,en,American Beauty,30.688,/wby9315QzVKdW9BonAefg8jGTTb.jpg,False
8.0,Terminator 2: Judgment Day,1991-07-03,280,en,Terminator 2: Judgment Day,29.734,/5M0j0B18abtBI5gi2RhfjjurTqb.jpg,False
7.9,Gone Girl,2014-10-01,210577,en,Gone Girl,38.169,/tQf4DUygWo64AOuqgk4jEDCE3Ws.jpg,False
7.9,Inside Out,2015-06-09,150540,en,Inside Out,38.798,/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg,False
7.9,Toy Story,1995-10-30,862,en,Toy Story,30.637,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,False
7.9,Little Women,2019-12-25,331482,en,Little Women,33.94,/yn5ihODtZ7ofn8pDYfxCmxh8AXI.jpg,False
7.9,La La Land,2016-11-29,313369,en,La La Land,28.72,/q0dsNZOuSKzAdZod9ohPXJ4GQUs.jpg,False
7.9,Raiders of the Lost Ark,1981-06-12,85,en,Raiders of the Lost Ark,27.756,/awUGN7ZCNq2EUTdpVaHDX23anOZ.jpg,False
7.9,Guardians of the Galaxy,2014-07-30,118340,en,Guardians of the Galaxy,27.68,/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg,False
7.9,Kill Bill: Vol. 2,2004-04-16,393,en,Kill Bill: Vol. 2,27.334,/2yhg0mZQMhDyvUQ4rG1IZ4oIA8L.jpg,False
7.9,Her,2013-12-18,152601,en,Her,25.814,/yk4J4aewWYNiBhD49WD7UaBBn37.jpg,False
7.9,No Country for Old Men,2007-11-08,6977,en,No Country for Old Men,26.398,/6d5XOczc226jECq0LIX0siKtgHR.jpg,False
7.9,Braveheart,1995-05-24,197,en,Braveheart,30.472,/or1gBugydmjToAEq7OZY0owwFk.jpg,False
7.9,Blade Runner,1982-06-25,78,en,Blade Runner,32.732,/vfzE3pjE5G7G7kcZWrA3fnbZo7V.jpg,False
7.9,Harry Potter and the Philosopher's Stone,2001-11-16,671,en,Harry Potter and the Philosopher's Stone,67.835,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,False
7.9,1917,2019-12-25,530915,en,1917,120.989,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg,False
7.9,Ford v Ferrari,2019-11-13,359724,en,Ford v Ferrari,44.571,/6ApDtO7xaWAfPqfi2IARXIzj8QS.jpg,False
7.9,Onward,2020-02-29,508439,en,Onward,90.886,/f4aul3FyD3jv3v4bul1IrkWZvzq.jpg,False
7.9,Marriage Story,2019-11-06,492188,en,Marriage Story,24.514,/pZekG6xabTmZxjmYw10wN84Hp8d.jpg,False
7.8,To All the Boys I've Loved Before,2018-08-16,466282,en,To All the Boys I've Loved Before,24.284,/hKHZhUbIyUAjcSrqJThFGYIR6kI.jpg,False
7.8,"Monsters, Inc.",2001-11-01,585,en,"Monsters, Inc.",24.796,/sgheSKxZkttIe8ONsf2sWXPgip3.jpg,False
7.8,Knives Out,2019-11-27,546554,en,Knives Out,59.275,/pThyQovXQrw2m0s9x82twj48Jq4.jpg,False
7.8,Harry Potter and the Goblet of Fire,2005-11-16,674,en,Harry Potter and the Goblet of Fire,31.879,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,False
7.8,Logan,2017-02-28,263115,en,Logan,35.701,/fnbjcRDYn6YviCcePDnGdyAkYsB.jpg,False
7.8,Donnie Darko,2001-01-18,141,en,Donnie Darko,28.351,/fhQoQfejY1hUcwyuLgpBrYs6uFt.jpg,False
7.8,Titanic,1997-11-18,597,en,Titanic,34.386,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,False
7.8,Finding Nemo,2003-05-30,12,en,Finding Nemo,26.789,/xVNSgrsvpcAHPnyKf2phYxyppNZ.jpg,False
7.8,Indiana Jones and the Last Crusade,1989-05-24,89,en,Indiana Jones and the Last Crusade,24.239,/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg,False
7.8,Big Hero 6,2014-10-24,177572,en,Big Hero 6,34.86,/xozrGME58olN1xBhtxmjpOoY0jH.jpg,False
7.8,Harry Potter and the Deathly Hallows: Part 1,2010-10-17,12444,en,Harry Potter and the Deathly Hallows: Part 1,34.118,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg,False
7.7,Harry Potter and the Order of the Phoenix,2007-06-28,675,en,Harry Potter and the Order of the Phoenix,33.576,/g6n8G0xPnBVUIKKK41sNmbZB5h4.jpg,False
7.7,Harry Potter and the Half-Blood Prince,2009-07-07,767,en,Harry Potter and the Half-Blood Prince,35.194,/Ag21otqbeynZPGjEbzyr3X5Us0j.jpg,False
7.7,Zootopia,2016-02-11,269149,en,Zootopia,46.497,/hlK0e0wAQ3VLuJcsfIYPvb4JVud.jpg,False
7.7,How to Train Your Dragon 2,2014-06-09,82702,en,How to Train Your Dragon 2,25.212,/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg,False
7.7,The Gentlemen,2020-01-01,522627,en,The Gentlemen,45.672,/jtrhTYB7xSrJxR1vusu99nvnZ1g.jpg,False
7.7,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,22,en,Pirates of the Caribbean: The Curse of the Black Pearl,32.645,/z8onk7LV9Mmw6zKz4hT6pzzvmvl.jpg,False
7.7,The Martian,2015-09-30,286217,en,The Martian,36.15,/5BHuvQ6p9kfc091Z8RiFNhCwL4b.jpg,False
7.7,Spies in Disguise,2019-12-04,431693,en,Spies in Disguise,41.491,/30YacPAcxpNemhhwX0PVUl9pVA3.jpg,False
7.7,The Dark Knight Rises,2012-07-16,49026,en,The Dark Knight Rises,30.776,/85cWkCVftiVs0BVey6pxX8uNmLt.jpg,False
7.7,Batman Begins,2005-06-10,272,en,Batman Begins,28.684,/1P3ZyEq02wcTMd3iE4ebtLvncvH.jpg,False
7.7,Harry Potter and the Chamber of Secrets,2002-11-13,672,en,Harry Potter and the Chamber of Secrets,43.264,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,False
7.7,The Hateful Eight,2015-12-25,273248,en,The Hateful Eight,26.217,/nZeKw2oDiODgnht9OrohB2jBhjq.jpg,False
7.7,How to Train Your Dragon: The Hidden World,2019-01-03,166428,en,How to Train Your Dragon: The Hidden World,26.694,/xvx4Yhf0DVH8G4LzNISpMfFBDy2.jpg,False
7.7,Nightcrawler,2014-10-23,242582,en,Nightcrawler,28.833,/j9HrX8f7GbZQm1BrBiR40uFQZSb.jpg,False
7.7,Die Hard,1988-07-15,562,en,Die Hard,28.924,/aJCpHDC6RoGz7d1Fzayl019xnxX.jpg,False
7.7,Rush,2013-09-02,96721,en,Rush,34.174,/uWcMgxO3p3qwVFUxsRz1HbTzGvT.jpg,False
7.7,The Avengers,2012-04-25,24428,en,The Avengers,67.179,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,False
7.7,The Irishman,2019-11-01,398978,en,The Irishman,30.005,/mbm8k3GFhXS0ROd9AD1gqYbIFbM.jpg,False
7.6,The Lighthouse,2019-10-18,503919,en,The Lighthouse,32.771,/3nk9UoepYmv1G9oP18q6JJCeYwN.jpg,False
7.6,Thor: Ragnarok,2017-10-25,284053,en,Thor: Ragnarok,46.61,/rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg,False
7.6,Iron Man,2008-04-30,1726,en,Iron Man,47.997,/78lPtwv72eTNqFW9COBYI0dWDJa.jpg,False
7.6,Kingsman: The Secret Service,2014-12-13,207703,en,Kingsman: The Secret Service,25.138,/hz46qOLJpDZ3lxVAAPTVpStpD2u.jpg,False
7.6,Deadpool,2016-02-09,293660,en,Deadpool,33.19,/yGSxMiF0cYuAiyuve5DA6bnWEOI.jpg,False
7.6,Shrek,2001-05-18,808,en,Shrek,27.705,/o04jZs5SXhbvhqO4981W7KJXOWZ.jpg,False
7.6,Edge of Tomorrow,2014-05-27,137113,en,Edge of Tomorrow,26.393,/uUHvlkLavotfGsNtosDy8ShsIYF.jpg,False
7.6,Cast Away,2000-12-22,8358,en,Cast Away,25.101,/epQDVKTf0tol6LhGGY5iYxpw1ne.jpg,False
7.6,The Hobbit: The Desolation of Smaug,2013-12-11,57158,en,The Hobbit: The Desolation of Smaug,26.254,/ckAJAtGcIrXy90wUuIdCmLCzkPW.jpg,False
7.6,Toy Story 4,2019-06-19,301528,en,Toy Story 4,33.689,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,False
7.6,The Farewell,2019-07-12,565310,en,The Farewell,30.464,/7ht2IMGynDSVQGvAXhAb83DLET8.jpg,False
7.6,Trolls World Tour,2020-03-12,446893,en,Trolls World Tour,47.876,/7W0G3YECgDAfnuiHG91r8WqgIOe.jpg,False
7.6,Ready Player One,2018-03-28,333339,en,Ready Player One,30.438,/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg,False
7.6,Guardians of the Galaxy Vol. 2,2017-04-19,283995,en,Guardians of the Galaxy Vol. 2,37.334,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,False
7.6,Ex Machina,2015-01-16,264660,en,Ex Machina,23.87,/9goPE2IoMIXxTLWzl7aizwuIiLh.jpg,False
7.5,Incredibles 2,2018-06-14,260513,en,Incredibles 2,33.037,/9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg,False
7.5,E.T. the Extra-Terrestrial,1982-06-11,601,en,E.T. the Extra-Terrestrial,26.219,/cNlhcOAjJZmvI20G08wdnvxs0EK.jpg,False
7.5,Deadpool 2,2018-05-10,383498,en,Deadpool 2,41.609,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,False
7.5,Once Upon a Time… in Hollywood,2019-07-25,466272,en,Once Upon a Time… in Hollywood,51.458,/8j58iEBw9pOXFD2L0nt0ZXeHviB.jpg,False
7.5,Drive,2011-08-06,64690,en,Drive,24.288,/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,False
