vote_average,title,release_date,id,original_language,original_title,popularity,poster_path,video
7.5,The Fifth Element,1997-05-02,18,en,The Fifth Element,30.501,/fPtlCO1yQtnoLHOwKtWz7db6RGU.jpg,False
7.5,The Curious Case of Benjamin Button,2008-12-25,4922,en,The Curious Case of Benjamin Button,24.659,/9H2awZmNisMVJGp362Stv0bfUTs.jpg,False
7.5,Casino Royale,2006-11-14,36557,en,Casino Royale,27.839,/ta2BX3THwYXytWuVVozaT0NsMM8.jpg,False
7.5,Birdman or (The Unexpected Virtue of Ignorance),2014-08-27,194662,en,Birdman or (The Unexpected Virtue of Ignorance),35.458,/lvWL5ZRlYFh7M7fOvYswcRqyprI.jpg,False
7.5,Extraction,2020-04-24,545609,en,Extraction,103.958,/wlfDxbGEsW58vGhFljKkcR5IxDj.jpg,False
7.5,Spider-Man: Far from Home,2019-06-28,429617,en,Spider-Man: Far from Home,57.902,/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg,False
7.5,A Star Is Born,2018-10-03,332562,en,A Star Is Born,33.514,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg,False
7.5,X-Men: Days of Future Past,2014-05-15,127585,en,X-Men: Days of Future Past,23.592,/bvN8iUpHyBIvniUk4e52SUZMA7Z.jpg,False
7.5,Rogue One: A Star Wars Story,2016-12-14,330459,en,Rogue One: A Star Wars Story,27.746,/5jX3p0apUG5bkMHtnKZch0xpkBS.jpg,False
7.5,The Terminator,1984-10-26,218,en,The Terminator,42.603,/qvktm0BHcnmDpul4Hz01GIazWPr.jpg,False
7.5,Sonic the Hedgehog,2020-02-12,454626,en,Sonic the Hedgehog,127.489,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,False
7.5,Arrival,2016-11-10,329865,en,Arrival,33.946,/x2FJsf1ElAgr63Y3PNPtJrcmpoe.jpg,False
7.5,Gattaca,1997-09-07,782,en,Gattaca,23.634,/AuHbFy7d25NUgU9ane25nXeKeVK.jpg,False
7.5,Mad Max: Fury Road,2015-05-13,76341,en,Mad Max: Fury Road,36.85,/sQuxceRcV3cxKH5CAnAUZe0qFKS.jpg,False
7.5,Fury,2014-10-15,228150,en,Fury,31.436,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,False
7.4,Star Trek,2009-05-06,13475,en,Star Trek,28.824,/hN2ZtF3Uw6mhIHZiqL0SKzELtKn.jpg,False
7.4,Dunkirk,2017-07-19,374720,en,Dunkirk,25.232,/ebSnODDg9lbsMIaWg2uAbjn7TO5.jpg,False
7.4,Doctor Strange,2016-10-25,284052,en,Doctor Strange,38.326,/gwi5kL7HEWAOTffiA14e4SbOGra.jpg,False
7.4,The Call of the Wild,2020-02-19,481848,en,The Call of the Wild,71.523,/33VdppGbeNxICrFUtW2WpGHvfYc.jpg,False
7.4,Upgrade,2018-06-01,500664,en,Upgrade,25.364,/8fDtXi6gVw8WUMWGT9XFz7YwkuE.jpg,False
7.4,Black Panther,2018-02-13,284054,en,Black Panther,39.888,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,False
7.4,Ghostbusters,1984-06-08,620,en,Ghostbusters,24.13,/h5Qz8J4T8YQnbZzHXM73WVYYVPK.jpg,False
7.4,First Blood,1982-10-22,1368,en,First Blood,25.376,/a9sa6ERZCpplbPEO7OMWE763CLD.jpg,False
7.4,Spider-Man: Homecoming,2017-07-05,315635,en,Spider-Man: Homecoming,43.31,/c24sv2weTHPsmDa7jEMN0m2P3RT.jpg,False
7.4,Captain America: Civil War,2016-04-27,271110,en,Captain America: Civil War,39.702,/A6BCtWOv5R1X6DmklAuSM6OxnL9.jpg,False
7.4,Ocean's Eleven,2001-12-07,161,en,Ocean's Eleven,26.001,/v5D7K4EHuQHFSjveq8LGxdSfrGS.jpg,False
7.4,Grease,1978-07-07,621,en,Grease,27.057,/czVhhAaSBFpakur7U8pOIDV9NUG.jpg,False
7.4,Star Wars: The Force Awakens,2015-12-15,140607,en,Star Wars: The Force Awakens,38.722,/9rd002JS49RwDW944fF1wjU8iTV.jpg,False
7.4,Avatar,2009-12-10,19995,en,Avatar,32.827,/btnl50ZDJDSCal2NLQIYWw0XxvH.jpg,False
7.4,Dark Waters,2019-11-22,552178,en,Dark Waters,45.24,/hJ6YEbrjFvToa5c7IiUqILoB6Je.jpg,False
7.4,Close Encounters of the Third Kind,1977-11-18,840,en,Close Encounters of the Third Kind,24.013,/f18kDVA9Yj65rC9iflvb52Z02Rs.jpg,False
7.4,Fantastic Beasts and Where to Find Them,2016-11-16,259316,en,Fantastic Beasts and Where to Find Them,30.167,/h6NYfVUyM6CDURtZSnBpz647Ldd.jpg,False
7.4,Baby Driver,2017-06-28,339403,en,Baby Driver,45.772,/rmnQ9jKW72bHu8uKlMjPIb2VLMI.jpg,False
7.4,The Hunger Games: Catching Fire,2013-11-15,101299,en,The Hunger Games: Catching Fire,25.035,/7c1JtraYsjMMnk8Md0IMoyRzqZJ.jpg,False
7.4,Apollo 13,1995-06-30,568,en,Apollo 13,25.616,/oYUZHYMwNKnE1ef4WE5Hw2a9OAY.jpg,False
7.4,Blade Runner 2049,2017-10-04,335984,en,Blade Runner 2049,42.84,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg,False
7.3,Frozen,2013-11-27,109445,en,Frozen,40.965,/yald8Lsb4uCRvjIH3spzR84Kdwf.jpg,False
7.3,Dawn of the Planet of the Apes,2014-06-26,119450,en,Dawn of the Planet of the Apes,29.168,/ie14Sm0hRI5f7Te2KIfU64NyCPr.jpg,False
7.3,Ice Age,2002-03-10,425,en,Ice Age,29.397,/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,False
7.3,The Hobbit: The Battle of the Five Armies,2014-12-10,122917,en,The Hobbit: The Battle of the Five Armies,52.003,/xT98tLqatZPQApyRmlPL12LtiWp.jpg,False
7.3,Source Code,2011-03-30,45612,en,Source Code,30.172,/AtQDTlj3MFOXJd5C9OopaRo3rRo.jpg,False
7.3,Mission: Impossible - Fallout,2018-07-13,353081,en,Mission: Impossible - Fallout,31.1,/AkJQpZp9WoNdj7pLYSj1L0RcMMN.jpg,False
7.3,Avengers: Age of Ultron,2015-04-22,99861,en,Avengers: Age of Ultron,40.333,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,False
7.3,John Wick: Chapter 3 - Parabellum,2019-05-15,458156,en,John Wick: Chapter 3 - Parabellum,43.627,/ziEuG1essDuWuC5lpWUaw1uXY2O.jpg,False
7.3,The Hobbit: An Unexpected Journey,2012-11-26,49051,en,The Hobbit: An Unexpected Journey,31.675,/yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,False
7.3,Split,2017-01-19,381288,en,Split,31.798,/lli31lYTFpvxVBeFHWoe5PMfW5s.jpg,False
7.3,Wonder Woman,2017-05-30,297762,en,Wonder Woman,41.681,/gfJGlDaHuWimErCr5Ql0I8x9QSy.jpg,False
7.3,Maleficent: Mistress of Evil,2019-10-16,420809,en,Maleficent: Mistress of Evil,34.632,/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg,False
7.3,A Quiet Place,2018-04-03,447332,en,A Quiet Place,31.113,/nAU74GmpUk7t5iklEp3bufwDq4n.jpg,False
7.3,Star Trek Into Darkness,2013-05-05,54138,en,Star Trek Into Darkness,26.047,/7XrRkhMa9lQ71RszzSyVrJVvhyS.jpg,False
7.3,The Half of It,2020-05-01,597219,en,The Half of It,28.106,/jC1PNXGET1ZZQyrJvdFhPfXdPP1.jpg,False
7.3,The Devil Wears Prada,2006-06-30,350,en,The Devil Wears Prada,27.824,/u6QBDGUCOEMRekna95ip2MxplbQ.jpg,False
7.2,Frozen II,2019-11-20,330457,en,Frozen II,100.167,/pjeMs3yqRmFL3giJy4PMXWZTTPa.jpg,False
7.2,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2020-02-05,495764,en,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),120.236,/h4VB6m0RwcicVEZvzftYZyKXs6K.jpg,False
7.2,The Kissing Booth,2018-05-11,454983,en,The Kissing Booth,27.71,/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg,False
7.2,Bad Boys for Life,2020-01-15,38700,en,Bad Boys for Life,113.028,/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg,False
7.2,The Shape of Water,2017-12-01,399055,en,The Shape of Water,25.256,/k4FwHlMhuRR5BISY2Gm2QZHlH5Q.jpg,False
7.2,Gravity,2013-10-03,49047,en,Gravity,25.465,/nGdGlz45Vt2dJiX2AljerQDSwIM.jpg,False
7.2,Ralph Breaks the Internet,2018-11-20,404368,en,Ralph Breaks the Internet,25.431,/qEnH5meR381iMpmCumAIMswcQw2.jpg,False
7.2,The Lion King,2019-07-12,420818,en,The Lion King,70.219,/2bXbqYdUdNVa8VIWXVfclP2ICtT.jpg,False
7.2,Pirates of the Caribbean: Dead Man's Chest,2006-06-20,58,en,Pirates of the Caribbean: Dead Man's Chest,27.375,/AdRQGfT05z6L9gIpUpkh4McMmpm.jpg,False
7.2,Dolemite Is My Name,2019-10-04,528888,en,Dolemite Is My Name,32.809,/uoAqJg7ZSmftnBGOkupU1ySZQU0.jpg,False
7.2,Big Trouble in Little China,1986-05-30,6978,en,Big Trouble in Little China,24.398,/gI2Qs1yTTj3NcESJyttCkbmJ4k9.jpg,False
7.2,Pirates of the Caribbean: At World's End,2007-05-19,285,en,Pirates of the Caribbean: At World's End,23.905,/jGWpG4YhpQwVmjyHEGkxEkeRf0S.jpg,False
7.2,The Equalizer,2014-09-24,156022,en,The Equalizer,30.838,/vQaYOGkVr0TYeJcjFNOwmYj3tvA.jpg,False
7.2,Airplane!,1980-07-02,813,en,Airplane!,26.128,/hiURvJjCgk0s10urHVCg80TFF11.jpg,False
7.2,Harriet,2019-11-01,506528,en,Harriet,26.229,/rsUs58bDqpJJxZSOebZOMN9gzw2.jpg,False
7.2,The Willoughbys,2020-04-22,560044,en,The Willoughbys,25.229,/9WrMmjdZvpxLQh1tCQ9tOd1asOb.jpg,False
7.1,My Spy,2020-01-09,592834,en,My Spy,31.538,/n2C6jRK9PtPIs99RQhKtqGlsnsO.jpg,False
7.1,Aladdin,2019-05-22,420817,en,Aladdin,75.161,/3iYQTLGoy7QnjcUYRJy4YrAgGvp.jpg,False
7.1,Hereditary,2018-06-07,493922,en,Hereditary,28.158,/lHV8HHlhwNup2VbpiACtlKzaGIQ.jpg,False
7.1,A Beautiful Day in the Neighborhood,2019-09-07,501907,en,A Beautiful Day in the Neighborhood,26.04,/p9vCAVhDK375XyobVcKqzqzsUHE.jpg,False
7.1,John Wick: Chapter 2,2017-02-08,324552,en,John Wick: Chapter 2,35.28,/vn4vJSzAvkHeVp6TSnjppotoLqQ.jpg,False
7.1,Skyfall,2012-10-25,37724,en,Skyfall,25.431,/i3pzXFFLePz5hro9uaVk0E4ZPAO.jpg,False
7.1,Ant-Man,2015-07-14,102899,en,Ant-Man,29.939,/fddtVEUozxvLmehR5yGZjem44pD.jpg,False
7.1,Master and Commander: The Far Side of the World,2003-11-14,8619,en,Master and Commander: The Far Side of the World,24.153,/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg,False
7.1,The Maze Runner,2014-09-10,198663,en,The Maze Runner,34.573,/ode14q7WtDugFDp78fo9lCsmay9.jpg,False
7.1,Uncut Gems,2019-11-14,473033,en,Uncut Gems,26.044,/6XN1vxHc7kUSqNWtaQKN45J5x2v.jpg,False
7.1,Maleficent,2014-05-28,102651,en,Maleficent,34.309,/ik8PugpL41s137RAWEGTAWu0dPo.jpg,False
7.1,Don't Let Go,2019-08-30,539651,en,Don't Let Go,29.996,/uNHueGo5TYCTLzoGULse65GC32Q.jpg,False
7.1,Doctor Sleep,2019-10-30,501170,en,Doctor Sleep,28.979,/p69QzIBbN06aTYqRRiCOY1emNBh.jpg,False
7.1,Bloodshot,2020-03-05,338762,en,Bloodshot,187.325,/8WUVHemHFH2ZIP6NWkwlHWsyrEL.jpg,False
7.1,The Invisible Man,2020-02-26,570670,en,The Invisible Man,82.342,/5EufsDwXdY2CVttYOk2WtYhgKpa.jpg,False
7.1,Men in Black,1997-07-02,607,en,Men in Black,27.272,/uLOmOF5IzWoyrgIF5MfUnh5pa1X.jpg,False
7.1,From Russia with Love,1963-10-11,657,en,From Russia with Love,24.838,/xTle7ThbHKQgQYKcyKZ02gfSYIe.jpg,False
7.1,Maze Runner: The Death Cure,2018-01-10,336843,en,Maze Runner: The Death Cure,25.557,/2zYfzA3TBwrMC8tfFbpiTLODde0.jpg,False
7.0,Brave,2012-06-21,62177,en,Brave,27.596,/fg57nIBn2xQw8JZKIX6AzMa3pEp.jpg,False
7.0,Midway,2019-11-06,522162,en,Midway,29.429,/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg,False
7.0,Emma.,2020-02-13,556678,en,Emma.,32.737,/sm8iVzA7kRp0d4BSIsgXjsSBMKV.jpg,False
7.0,Dr. No,1962-10-07,646,en,Dr. No,25.45,/E0J8HxoDFA8f9TS5c6e6thsszz.jpg,False
7.0,Alita: Battle Angel,2019-01-31,399579,en,Alita: Battle Angel,34.646,/xRWht48C2V8XNfzvPehyClOvDni.jpg,False
7.0,Shazam!,2019-03-29,287947,en,Shazam!,28.837,/xnopI5Xtky18MPhK40cZAGAOVeV.jpg,False
7.0,Kingsman: The Golden Circle,2017-09-20,343668,en,Kingsman: The Golden Circle,24.643,/34xBL6BXNYFqtHO9zhcgoakS4aP.jpg,False
7.0,Ant-Man and the Wasp,2018-07-04,363088,en,Ant-Man and the Wasp,32.422,/eivQmS3wqzqnQWILHLc4FsEfcXP.jpg,False
7.0,Star Wars: The Last Jedi,2017-12-13,181808,en,Star Wars: The Last Jedi,47.718,/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,False
7.0,The Proposal,2009-06-01,18240,en,The Proposal,26.042,/3llEDAKXexgVpSqiK17BS4wtJhC.jpg,False
7.0,Captain Marvel,2019-03-06,299537,en,Captain Marvel,40.049,/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg,False
7.0,Pokémon Detective Pikachu,2019-05-03,447404,en,Pokémon Detective Pikachu,30.985,/wgQ7APnFpf1TuviKHXeEe3KnsTV.jpg,False
6.9,Ready or Not,2019-08-21,567609,en,Ready or Not,25.628,/vOl6shtL0wknjaIs6JdKCpcHvg8.jpg,False
6.9,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,338952,en,Fantastic Beasts: The Crimes of Grindelwald,25.547,/fMMrl8fD9gRCFJvsx0SuFwkEOop.jpg,False
6.9,Beauty and the Beast,2017-03-16,321612,en,Beauty and the Beast,33.332,/tWqifoYuwLETmmasnGHO7xBjEtt.jpg,False
6.9,Bad Education,2019-09-08,530723,en,Bad Education,25.886,/gizz5FphOtfSnLaGpRALOZgILd5.jpg,False
6.9,A Bug's Life,1998-11-25,9487,en,A Bug's Life,23.856,/Ah3J9OJVc2CNCuH2zMydXy9fmIC.jpg,False
6.9,Pitch Perfect 2,2015-05-07,254470,en,Pitch Perfect 2,28.472,/25gcRJC8EmCfVUiFv6rjN0zBSJM.jpg,False
6.9,The Mask,1994-07-29,854,en,The Mask,32.342,/yd3wjLLeQHJ3oRDy4wwiNNFVyLW.jpg,False
6.9,The Fate of the Furious,2017-04-12,337339,en,The Fate of the Furious,24.046,/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,False
6.9,Bird Box,2018-12-13,405774,en,Bird Box,25.29,/rGfGfgL2pEPCfhIvqHXieXFn7gp.jpg,False
6.9,Top Gun,1986-05-16,744,en,Top Gun,52.017,/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,False
6.9,Ocean's Eight,2018-06-07,402900,en,Ocean's Eight,24.003,/MvYpKlpFukTivnlBhizGbkAe3v.jpg,False
6.9,Iron Man 3,2013-04-18,68721,en,Iron Man 3,37.33,/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,False
6.9,Jumanji: The Next Level,2019-12-04,512200,en,Jumanji: The Next Level,59.11,/jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg,False
6.9,"I, Robot",2004-07-15,2048,en,"I, Robot",32.459,/zDu0TsCZHPzDO0d0iG9QynKGr4J.jpg,False
6.8,Aquaman,2018-12-07,297802,en,Aquaman,26.98,/5Kg76ldv7VxeX9YlcQXiowHgdX6.jpg,False
6.8,Cars,2006-06-08,920,en,Cars,107.637,/qa6HCwP4Z15l3hpsASz3auugEW6.jpg,False
6.8,El Camino: A Breaking Bad Movie,2019-10-11,559969,en,El Camino: A Breaking Bad Movie,39.331,/ePXuKdXZuJx8hHMNr2yM4jY2L7Z.jpg,False
6.8,Jumanji: Welcome to the Jungle,2017-12-09,353486,en,Jumanji: Welcome to the Jungle,24.514,/22hqf97LadMvkd4zDi3Bq25xSqD.jpg,False
6.8,21 Bridges,2019-10-24,535292,en,21 Bridges,39.154,/b40ApfKDPoJYbWepUs7f09Y3fD.jpg,False
6.8,The Hitman's Bodyguard,2017-08-16,390043,en,The Hitman's Bodyguard,24.174,/5CGjlz2vyBhW5xHW4eNOZIdgzYq.jpg,False
6.8,GoldenEye,1995-11-16,710,en,GoldenEye,25.567,/z0ljRnNxIO7CRBhLEO0DvLgAFPR.jpg,False
6.8,Motherless Brooklyn,2019-10-31,504562,en,Motherless Brooklyn,24.128,/jjMJy5OxJHpFIaboCklDIYdcfpD.jpg,False
6.8,Cinderella,2015-03-12,150689,en,Cinderella,31.155,/iH4C837ZWm8IYqULL3PWyGKVtqY.jpg,False
6.8,The Hunger Games: Mockingjay - Part 1,2014-11-19,131631,en,The Hunger Games: Mockingjay - Part 1,63.275,/4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg,False
6.8,Long Shot,2019-05-02,459992,en,Long Shot,23.907,/m2ttWZ8rMRwIMT7zA48Jo6mTkDS.jpg,False
6.8,Bombshell,2019-12-13,525661,en,Bombshell,29.022,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,False
