vote_average,Film,release_date,id,original_language,original_title,popularity,poster_path,video
9,The Insurrection,5/4/2020,702534,en,The Insurrection,28.645,/2XvsAalpQ65dsmtWcYv9NxdAkGl.jpg,FALSE
8.7,The Shawshank Redemption,9/23/1994,278,en,The Shawshank Redemption,40.718,/5KCVkau1HEl7ZzfPsKAPM0sMiKc.jpg,FALSE
8.7,The Godfather,3/14/1972,238,en,The Godfather,36.775,/iVZ3JAcAjmguGPnRNfWFOtLHOuY.jpg,FALSE
8.6,The Godfather: Part II,12/20/1974,240,en,The Godfather: Part II,24.46,/amvmeQWheahG3StKwIE1f7jRnkZ.jpg,FALSE
8.6,Schindler's List,11/30/1993,424,en,Schindler's List,28.013,/c8Ass7acuOe4za6DhSattE359gr.jpg,FALSE
8.5,The Green Mile,12/10/1999,497,en,The Green Mile,26.084,/velWPhVMQeQKcxggNEU8YmIo52R.jpg,FALSE
8.5,Pulp Fiction,9/10/1994,680,en,Pulp Fiction,38.138,/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,FALSE
8.5,Justice League Dark: Apokolips War,5/5/2020,618344,en,Justice League Dark: Apokolips War,95.355,/c01Y4suApJ1Wic2xLmaq1QYcfoZ.jpg,FALSE
8.4,Spider-Man: Into the Spider-Verse,12/6/2018,324857,en,Spider-Man: Into the Spider-Verse,35.803,/iiZZdoQBEYBv6id8su7ImL0oCbD.jpg,FALSE
8.4,The Lord of the Rings: The Return of the King,12/1/2003,122,en,The Lord of the Rings: The Return of the King,35.723,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,FALSE
8.4,Fight Club,10/15/1999,550,en,Fight Club,32.85,/bptfVGEQuv6vDTIMVCHjJ9Dz8PX.jpg,FALSE
8.4,Forrest Gump,7/6/1994,13,en,Forrest Gump,32.527,/clolk7rB5lAjs41SD0Vt6IXYLMm.jpg,FALSE
8.4,Psycho,6/22/1960,539,en,Psycho,28.734,/81d8oyEFgj7FlxJqSDXWr8JH8kV.jpg,FALSE
8.4,The Dark Knight,7/16/2008,155,en,The Dark Knight,47.31,/uOYWdGpymxSgPMkHo3SgINpWUgk.jpg,FALSE
8.4,Whiplash,10/10/2014,244786,en,Whiplash,30.909,/qq8xf2SQqHifUUyc0k6Hj1065f1.jpg,FALSE
8.4,The Empire Strikes Back,5/20/1980,1891,en,The Empire Strikes Back,29.517,/7BuH8itoSrLExs2YZSsM01Qk2no.jpg,FALSE
8.3,LÃ©on: The Professional,9/14/1994,101,en,LÃ©on: The Professional,31.525,/gbw7Tm7SUyiTMhI2B8yHk4OcT9I.jpg,FALSE
8.3,Back to the Future,7/3/1985,105,en,Back to the Future,31.141,/7lyBcpYB0Qt8gYhXYaEZUNlNQAv.jpg,FALSE
8.3,Se7en,9/22/1995,807,en,Se7en,35.952,/6yoghtyTpznpBik8EngEmJskVUO.jpg,FALSE
8.3,Call Me by Your Name,9/1/2017,398818,en,Call Me by Your Name,30.295,/tcNniniS4rfqrLH0oORikJfnIwY.jpg,FALSE
8.3,Avengers: Endgame,4/24/2019,299534,en,Avengers: Endgame,44.48,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,FALSE
8.3,The Lord of the Rings: The Fellowship of the Ring,12/18/2001,120,en,The Lord of the Rings: The Fellowship of the Ring,43.848,/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg,FALSE
8.3,Interstellar,11/5/2014,157336,en,Interstellar,63.353,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,FALSE
8.3,The Lord of the Rings: The Two Towers,12/18/2002,121,en,The Lord of the Rings: The Two Towers,28.462,/5VTN0pR8gcqV3EPUHHfMGnJYN9L.jpg,FALSE
8.3,Green Book,11/16/2018,490132,en,Green Book,27.122,/7BsvSuDQuoqhWmU2fL7W2GOcZHU.jpg,FALSE
8.3,Inception,7/15/2010,27205,en,Inception,96.345,/9gk7adHYeDvHkCSEqAvQNLV5Uge.jpg,FALSE
8.3,Avengers: Infinity War,4/25/2018,299536,en,Avengers: Infinity War,75.083,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,FALSE
8.2,Reservoir Dogs,9/2/1992,500,en,Reservoir Dogs,24.669,/g7spS2Y4SZoQoC6Hn7zoqEqdYqR.jpg,FALSE
8.2,Joker,10/2/2019,475557,en,Joker,86.14,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,FALSE
8.2,Memento,10/11/2000,77,en,Memento,25.697,/uprP8rtOgMYJQ2h3ldDFvGsaBgH.jpg,FALSE
8.2,Taxi Driver,2/9/1976,103,en,Taxi Driver,23.96,/ekstpH614fwDX8DUln1a2Opz0N8.jpg,FALSE
8.2,Coco,10/27/2017,354912,en,Coco,36.05,/eKi8dIrr8voobbaGzDpe8w0PVbC.jpg,FALSE
8.2,The Shining,5/23/1980,694,en,The Shining,34.82,/b6ko0IKC8MdYBBPkkA1aBPLe2yz.jpg,FALSE
8.2,Inglourious Basterds,8/18/2009,16869,en,Inglourious Basterds,25.066,/jTLuJbn90WrKFDQSqnRm0b42r8t.jpg,FALSE
8.2,Star Wars,5/25/1977,11,en,Star Wars,63.871,/6FfCtAuVAW8XJjZ7eWeLibRLWTw.jpg,FALSE
8.2,Gladiator,5/1/2000,98,en,Gladiator,38.282,/hY0z0HghtolIKAy6wpRDEDkvWzL.jpg,FALSE
8.1,The Matrix,3/30/1999,603,en,The Matrix,40.759,/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg,FALSE
8.1,Lion,1/20/2016,334543,en,Lion,26.899,/iBGRbLvg6kVc7wbS8wDdVHq6otm.jpg,FALSE
8.1,The Imitation Game,11/14/2014,205596,en,The Imitation Game,29.181,/zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,FALSE
8.1,Scoob!,5/15/2020,385103,en,Scoob!,214.004,/zG2l9Svw4PTldWJAzC171Y3d6G8.jpg,FALSE
8.1,Hacksaw Ridge,10/7/2016,324786,en,Hacksaw Ridge,26.693,/vVJRemwt0WyqnwLMIAaa2FNZBME.jpg,FALSE
8.1,Jojo Rabbit,10/18/2019,515001,en,Jojo Rabbit,79.536,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,FALSE
8.1,Saving Private Ryan,7/24/1998,857,en,Saving Private Ryan,27.553,/JC8KQ2BXaAIFEU8zEuakiwUQSr.jpg,FALSE
8.1,2001: A Space Odyssey,4/9/1968,62,en,2001: A Space Odyssey,30.186,/zmmYdPa8Lxx999Af9vnVP4XQ1V6.jpg,FALSE
8.1,Scarface,12/8/1983,111,en,Scarface,23.599,/nGY6NnlDsWaRKAycWUgXanqLxia.jpg,FALSE
8.1,Alien,5/25/1979,348,en,Alien,35.183,/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,FALSE
8.1,Harry Potter and the Deathly Hallows: Part 2,7/7/2011,12445,en,Harry Potter and the Deathly Hallows: Part 2,42.472,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg,FALSE
8.1,Shutter Island,2/14/2010,11324,en,Shutter Island,26.08,/kve20tXwUZpu4GUX8l6X7Z4jmL6.jpg,FALSE
8,Harry Potter and the Prisoner of Azkaban,5/31/2004,673,en,Harry Potter and the Prisoner of Azkaban,38.438,/uDQibffYgssdiqx7izO57wdLc6.jpg,FALSE
8,WALL·E,6/22/2008,10681,en,WALLÂ·E,26.947,/3g8vyePqVatTaUSnrNnrrwguhxM.jpg,FALSE
8,The Greatest Showman,12/20/2017,316029,en,The Greatest Showman,24.813,/b9CeobiihCx1uG1tpw8hXmpi7nm.jpg,FALSE
8,Hidden Figures,12/10/2016,381284,en,Hidden Figures,24.386,/9lfz2W2uGjyow3am00rsPJ8iOyq.jpg,FALSE
8,Kill Bill: Vol. 1,10/10/2003,24,en,Kill Bill: Vol. 1,25.625,/v7TaX8kXMXs5yFFGR41guUDNcnB.jpg,FALSE
8,Bohemian Rhapsody,10/24/2018,424694,en,Bohemian Rhapsody,32.365,/lHu1wtNaczFPGFDTrjCSzeLPTKN.jpg,FALSE
8,Return of the Jedi,5/25/1983,1892,en,Return of the Jedi,23.766,/mDCBQNhR6R0PVFucJl0O4Hp5klZ.jpg,FALSE
8,The Thing,6/25/1982,1091,en,The Thing,25.247,/tzGY49kseSE9QAKk47uuDGwnSCu.jpg,FALSE
8,American Beauty,9/15/1999,14,en,American Beauty,30.688,/wby9315QzVKdW9BonAefg8jGTTb.jpg,FALSE
8,Terminator 2: Judgment Day,7/3/1991,280,en,Terminator 2: Judgment Day,29.734,/5M0j0B18abtBI5gi2RhfjjurTqb.jpg,FALSE
7.9,Gone Girl,10/1/2014,210577,en,Gone Girl,38.169,/tQf4DUygWo64AOuqgk4jEDCE3Ws.jpg,FALSE
7.9,Inside Out,6/9/2015,150540,en,Inside Out,38.798,/2H1TmgdfNtsKlU9jKdeNyYL5y8T.jpg,FALSE
7.9,Toy Story,10/30/1995,862,en,Toy Story,30.637,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,FALSE
7.9,Little Women,12/25/2019,331482,en,Little Women,33.94,/yn5ihODtZ7ofn8pDYfxCmxh8AXI.jpg,FALSE
7.9,La La Land,11/29/2016,313369,en,La La Land,28.72,/q0dsNZOuSKzAdZod9ohPXJ4GQUs.jpg,FALSE
7.9,Raiders of the Lost Ark,6/12/1981,85,en,Raiders of the Lost Ark,27.756,/awUGN7ZCNq2EUTdpVaHDX23anOZ.jpg,FALSE
7.9,Guardians of the Galaxy,7/30/2014,118340,en,Guardians of the Galaxy,27.68,/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg,FALSE
7.9,Kill Bill: Vol. 2,4/16/2004,393,en,Kill Bill: Vol. 2,27.334,/2yhg0mZQMhDyvUQ4rG1IZ4oIA8L.jpg,FALSE
7.9,Her,12/18/2013,152601,en,Her,25.814,/yk4J4aewWYNiBhD49WD7UaBBn37.jpg,FALSE
7.9,No Country for Old Men,11/8/2007,6977,en,No Country for Old Men,26.398,/6d5XOczc226jECq0LIX0siKtgHR.jpg,FALSE
7.9,Braveheart,5/24/1995,197,en,Braveheart,30.472,/or1gBugydmjToAEq7OZY0owwFk.jpg,FALSE
7.9,Blade Runner,6/25/1982,78,en,Blade Runner,32.732,/vfzE3pjE5G7G7kcZWrA3fnbZo7V.jpg,FALSE
7.9,Harry Potter and the Philosopher's Stone,11/16/2001,671,en,Harry Potter and the Philosopher's Stone,67.835,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,FALSE
7.9,1917,12/25/2019,530915,en,1917,120.989,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg,FALSE
7.9,Ford v Ferrari,11/13/2019,359724,en,Ford v Ferrari,44.571,/6ApDtO7xaWAfPqfi2IARXIzj8QS.jpg,FALSE
7.9,Onward,2/29/2020,508439,en,Onward,90.886,/f4aul3FyD3jv3v4bul1IrkWZvzq.jpg,FALSE
7.9,Marriage Story,11/6/2019,492188,en,Marriage Story,24.514,/pZekG6xabTmZxjmYw10wN84Hp8d.jpg,FALSE
7.8,To All the Boys I've Loved Before,8/16/2018,466282,en,To All the Boys I've Loved Before,24.284,/hKHZhUbIyUAjcSrqJThFGYIR6kI.jpg,FALSE
7.8,"Monsters, Inc.",11/1/2001,585,en,"Monsters, Inc.",24.796,/sgheSKxZkttIe8ONsf2sWXPgip3.jpg,FALSE
7.8,Knives Out,11/27/2019,546554,en,Knives Out,59.275,/pThyQovXQrw2m0s9x82twj48Jq4.jpg,FALSE
7.8,Harry Potter and the Goblet of Fire,11/16/2005,674,en,Harry Potter and the Goblet of Fire,31.879,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,FALSE
7.8,Logan,2/28/2017,263115,en,Logan,35.701,/fnbjcRDYn6YviCcePDnGdyAkYsB.jpg,FALSE
7.8,Donnie Darko,1/18/2001,141,en,Donnie Darko,28.351,/fhQoQfejY1hUcwyuLgpBrYs6uFt.jpg,FALSE
7.8,Titanic,11/18/1997,597,en,Titanic,34.386,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,FALSE
7.8,Finding Nemo,5/30/2003,12,en,Finding Nemo,26.789,/xVNSgrsvpcAHPnyKf2phYxyppNZ.jpg,FALSE
7.8,Indiana Jones and the Last Crusade,5/24/1989,89,en,Indiana Jones and the Last Crusade,24.239,/sizg1AU8f8JDZX4QIgE4pjUMBvx.jpg,FALSE
7.8,Big Hero 6,10/24/2014,177572,en,Big Hero 6,34.86,/xozrGME58olN1xBhtxmjpOoY0jH.jpg,FALSE
7.8,Harry Potter and the Deathly Hallows: Part 1,10/17/2010,12444,en,Harry Potter and the Deathly Hallows: Part 1,34.118,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg,FALSE
7.7,Harry Potter and the Order of the Phoenix,6/28/2007,675,en,Harry Potter and the Order of the Phoenix,33.576,/g6n8G0xPnBVUIKKK41sNmbZB5h4.jpg,FALSE
7.7,Harry Potter and the Half-Blood Prince,7/7/2009,767,en,Harry Potter and the Half-Blood Prince,35.194,/Ag21otqbeynZPGjEbzyr3X5Us0j.jpg,FALSE
7.7,Zootopia,2/11/2016,269149,en,Zootopia,46.497,/hlK0e0wAQ3VLuJcsfIYPvb4JVud.jpg,FALSE
7.7,How to Train Your Dragon 2,6/9/2014,82702,en,How to Train Your Dragon 2,25.212,/d13Uj86LdbDLrfDoHR5aDOFYyJC.jpg,FALSE
7.7,The Gentlemen,1/1/2020,522627,en,The Gentlemen,45.672,/jtrhTYB7xSrJxR1vusu99nvnZ1g.jpg,FALSE
7.7,Pirates of the Caribbean: The Curse of the Black Pearl,7/9/2003,22,en,Pirates of the Caribbean: The Curse of the Black Pearl,32.645,/z8onk7LV9Mmw6zKz4hT6pzzvmvl.jpg,FALSE
7.7,The Martian,9/30/2015,286217,en,The Martian,36.15,/5BHuvQ6p9kfc091Z8RiFNhCwL4b.jpg,FALSE
7.7,Spies in Disguise,12/4/2019,431693,en,Spies in Disguise,41.491,/30YacPAcxpNemhhwX0PVUl9pVA3.jpg,FALSE
7.7,The Dark Knight Rises,7/16/2012,49026,en,The Dark Knight Rises,30.776,/85cWkCVftiVs0BVey6pxX8uNmLt.jpg,FALSE
7.7,Batman Begins,6/10/2005,272,en,Batman Begins,28.684,/1P3ZyEq02wcTMd3iE4ebtLvncvH.jpg,FALSE
7.7,Harry Potter and the Chamber of Secrets,11/13/2002,672,en,Harry Potter and the Chamber of Secrets,43.264,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,FALSE
7.7,The Hateful Eight,12/25/2015,273248,en,The Hateful Eight,26.217,/nZeKw2oDiODgnht9OrohB2jBhjq.jpg,FALSE
7.7,How to Train Your Dragon: The Hidden World,1/3/2019,166428,en,How to Train Your Dragon: The Hidden World,26.694,/xvx4Yhf0DVH8G4LzNISpMfFBDy2.jpg,FALSE
7.7,Nightcrawler,10/23/2014,242582,en,Nightcrawler,28.833,/j9HrX8f7GbZQm1BrBiR40uFQZSb.jpg,FALSE
7.7,Die Hard,7/15/1988,562,en,Die Hard,28.924,/aJCpHDC6RoGz7d1Fzayl019xnxX.jpg,FALSE
7.7,Rush,9/2/2013,96721,en,Rush,34.174,/uWcMgxO3p3qwVFUxsRz1HbTzGvT.jpg,FALSE
7.7,The Avengers,4/25/2012,24428,en,The Avengers,67.179,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,FALSE
7.7,The Irishman,11/1/2019,398978,en,The Irishman,30.005,/mbm8k3GFhXS0ROd9AD1gqYbIFbM.jpg,FALSE
7.6,The Lighthouse,10/18/2019,503919,en,The Lighthouse,32.771,/3nk9UoepYmv1G9oP18q6JJCeYwN.jpg,FALSE
7.6,Thor: Ragnarok,10/25/2017,284053,en,Thor: Ragnarok,46.61,/rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg,FALSE
7.6,Iron Man,4/30/2008,1726,en,Iron Man,47.997,/78lPtwv72eTNqFW9COBYI0dWDJa.jpg,FALSE
7.6,Kingsman: The Secret Service,12/13/2014,207703,en,Kingsman: The Secret Service,25.138,/hz46qOLJpDZ3lxVAAPTVpStpD2u.jpg,FALSE
7.6,Deadpool,2/9/2016,293660,en,Deadpool,33.19,/yGSxMiF0cYuAiyuve5DA6bnWEOI.jpg,FALSE
7.6,Shrek,5/18/2001,808,en,Shrek,27.705,/o04jZs5SXhbvhqO4981W7KJXOWZ.jpg,FALSE
7.6,Edge of Tomorrow,5/27/2014,137113,en,Edge of Tomorrow,26.393,/uUHvlkLavotfGsNtosDy8ShsIYF.jpg,FALSE
7.6,Cast Away,12/22/2000,8358,en,Cast Away,25.101,/epQDVKTf0tol6LhGGY5iYxpw1ne.jpg,FALSE
7.6,The Hobbit: The Desolation of Smaug,12/11/2013,57158,en,The Hobbit: The Desolation of Smaug,26.254,/ckAJAtGcIrXy90wUuIdCmLCzkPW.jpg,FALSE
7.6,Toy Story 4,6/19/2019,301528,en,Toy Story 4,33.689,/w9kR8qbmQ01HwnvK4alvnQ2ca0L.jpg,FALSE
7.6,The Farewell,7/12/2019,565310,en,The Farewell,30.464,/7ht2IMGynDSVQGvAXhAb83DLET8.jpg,FALSE
7.6,Trolls World Tour,3/12/2020,446893,en,Trolls World Tour,47.876,/7W0G3YECgDAfnuiHG91r8WqgIOe.jpg,FALSE
7.6,Ready Player One,3/28/2018,333339,en,Ready Player One,30.438,/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg,FALSE
7.6,Guardians of the Galaxy Vol. 2,4/19/2017,283995,en,Guardians of the Galaxy Vol. 2,37.334,/y4MBh0EjBlMuOzv9axM4qJlmhzz.jpg,FALSE
7.6,Ex Machina,1/16/2015,264660,en,Ex Machina,23.87,/9goPE2IoMIXxTLWzl7aizwuIiLh.jpg,FALSE
7.5,Incredibles 2,6/14/2018,260513,en,Incredibles 2,33.037,/9lFKBtaVIhP7E2Pk0IY1CwTKTMZ.jpg,FALSE
7.5,E.T. the Extra-Terrestrial,6/11/1982,601,en,E.T. the Extra-Terrestrial,26.219,/cNlhcOAjJZmvI20G08wdnvxs0EK.jpg,FALSE
7.5,Deadpool 2,5/10/2018,383498,en,Deadpool 2,41.609,/to0spRl1CMDvyUbOnbb4fTk3VAd.jpg,FALSE
7.5,Once Upon a Time in Hollywood,7/25/2019,466272,en,Once Upon a Timeâ€¦ in Hollywood,51.458,/8j58iEBw9pOXFD2L0nt0ZXeHviB.jpg,FALSE
7.5,Drive,8/6/2011,64690,en,Drive,24.288,/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,FALSE
