vote_average,Film,release_date,id,original_language,original_title,popularity,poster_path,video
7.5,The Fifth Element,5/2/1997,18,en,The Fifth Element,30.501,/fPtlCO1yQtnoLHOwKtWz7db6RGU.jpg,FALSE
7.5,The Curious Case of Benjamin Button,12/25/2008,4922,en,The Curious Case of Benjamin Button,24.659,/9H2awZmNisMVJGp362Stv0bfUTs.jpg,FALSE
7.5,Casino Royale,11/14/2006,36557,en,Casino Royale,27.839,/ta2BX3THwYXytWuVVozaT0NsMM8.jpg,FALSE
7.5,Birdman or (The Unexpected Virtue of Ignorance),8/27/2014,194662,en,Birdman or (The Unexpected Virtue of Ignorance),35.458,/lvWL5ZRlYFh7M7fOvYswcRqyprI.jpg,FALSE
7.5,Extraction,4/24/2020,545609,en,Extraction,103.958,/wlfDxbGEsW58vGhFljKkcR5IxDj.jpg,FALSE
7.5,Spider-Man: Far from Home,6/28/2019,429617,en,Spider-Man: Far from Home,57.902,/4q2NNj4S5dG2RLF9CpXsej7yXl.jpg,FALSE
7.5,A Star Is Born,10/3/2018,332562,en,A Star Is Born,33.514,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg,FALSE
7.5,X-Men: Days of Future Past,5/15/2014,127585,en,X-Men: Days of Future Past,23.592,/bvN8iUpHyBIvniUk4e52SUZMA7Z.jpg,FALSE
7.5,Rogue One: A Star Wars Story,12/14/2016,330459,en,Rogue One: A Star Wars Story,27.746,/5jX3p0apUG5bkMHtnKZch0xpkBS.jpg,FALSE
7.5,Terminator,10/26/1984,218,en,The Terminator,42.603,/qvktm0BHcnmDpul4Hz01GIazWPr.jpg,FALSE
7.5,Sonic the Hedgehog,2/12/2020,454626,en,Sonic the Hedgehog,127.489,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,FALSE
7.5,Arrival,11/10/2016,329865,en,Arrival,33.946,/x2FJsf1ElAgr63Y3PNPtJrcmpoe.jpg,FALSE
7.5,Gattaca,9/7/1997,782,en,Gattaca,23.634,/AuHbFy7d25NUgU9ane25nXeKeVK.jpg,FALSE
7.5,Mad Max: Fury Road,5/13/2015,76341,en,Mad Max: Fury Road,36.85,/sQuxceRcV3cxKH5CAnAUZe0qFKS.jpg,FALSE
7.5,Fury,10/15/2014,228150,en,Fury,31.436,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,FALSE
7.4,Star Trek,5/6/2009,13475,en,Star Trek,28.824,/hN2ZtF3Uw6mhIHZiqL0SKzELtKn.jpg,FALSE
7.4,Dunkirk,7/19/2017,374720,en,Dunkirk,25.232,/ebSnODDg9lbsMIaWg2uAbjn7TO5.jpg,FALSE
7.4,Doctor Strange,10/25/2016,284052,en,Doctor Strange,38.326,/gwi5kL7HEWAOTffiA14e4SbOGra.jpg,FALSE
7.4,The Call of the Wild,2/19/2020,481848,en,The Call of the Wild,71.523,/33VdppGbeNxICrFUtW2WpGHvfYc.jpg,FALSE
7.4,Upgrade,6/1/2018,500664,en,Upgrade,25.364,/8fDtXi6gVw8WUMWGT9XFz7YwkuE.jpg,FALSE
7.4,Black Panther,2/13/2018,284054,en,Black Panther,39.888,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,FALSE
7.4,Ghostbusters,6/8/1984,620,en,Ghostbusters,24.13,/h5Qz8J4T8YQnbZzHXM73WVYYVPK.jpg,FALSE
7.4,First Blood,10/22/1982,1368,en,First Blood,25.376,/a9sa6ERZCpplbPEO7OMWE763CLD.jpg,FALSE
7.4,Spider-Man: Homecoming,7/5/2017,315635,en,Spider-Man: Homecoming,43.31,/c24sv2weTHPsmDa7jEMN0m2P3RT.jpg,FALSE
7.4,Captain America: Civil War,4/27/2016,271110,en,Captain America: Civil War,39.702,/A6BCtWOv5R1X6DmklAuSM6OxnL9.jpg,FALSE
7.4,Ocean's Eleven,12/7/2001,161,en,Ocean's Eleven,26.001,/v5D7K4EHuQHFSjveq8LGxdSfrGS.jpg,FALSE
7.4,Grease,7/7/1978,621,en,Grease,27.057,/czVhhAaSBFpakur7U8pOIDV9NUG.jpg,FALSE
7.4,Star Wars: The Force Awakens,12/15/2015,140607,en,Star Wars: The Force Awakens,38.722,/9rd002JS49RwDW944fF1wjU8iTV.jpg,FALSE
7.4,Avatar,12/10/2009,19995,en,Avatar,32.827,/btnl50ZDJDSCal2NLQIYWw0XxvH.jpg,FALSE
7.4,Dark Waters,11/22/2019,552178,en,Dark Waters,45.24,/hJ6YEbrjFvToa5c7IiUqILoB6Je.jpg,FALSE
7.4,Close Encounters of the Third Kind,11/18/1977,840,en,Close Encounters of the Third Kind,24.013,/f18kDVA9Yj65rC9iflvb52Z02Rs.jpg,FALSE
7.4,Fantastic Beasts and Where to Find Them,11/16/2016,259316,en,Fantastic Beasts and Where to Find Them,30.167,/h6NYfVUyM6CDURtZSnBpz647Ldd.jpg,FALSE
7.4,Baby Driver,6/28/2017,339403,en,Baby Driver,45.772,/rmnQ9jKW72bHu8uKlMjPIb2VLMI.jpg,FALSE
7.4,The Hunger Games: Catching Fire,11/15/2013,101299,en,The Hunger Games: Catching Fire,25.035,/7c1JtraYsjMMnk8Md0IMoyRzqZJ.jpg,FALSE
7.4,Apollo 13,6/30/1995,568,en,Apollo 13,25.616,/oYUZHYMwNKnE1ef4WE5Hw2a9OAY.jpg,FALSE
7.4,Blade Runner 2049,10/4/2017,335984,en,Blade Runner 2049,42.84,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg,FALSE
7.3,Frozen,11/27/2013,109445,en,Frozen,40.965,/yald8Lsb4uCRvjIH3spzR84Kdwf.jpg,FALSE
7.3,Dawn of the Planet of the Apes,6/26/2014,119450,en,Dawn of the Planet of the Apes,29.168,/ie14Sm0hRI5f7Te2KIfU64NyCPr.jpg,FALSE
7.3,Ice Age,3/10/2002,425,en,Ice Age,29.397,/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,FALSE
7.3,The Hobbit: The Battle of the Five Armies,12/10/2014,122917,en,The Hobbit: The Battle of the Five Armies,52.003,/xT98tLqatZPQApyRmlPL12LtiWp.jpg,FALSE
7.3,Source Code,3/30/2011,45612,en,Source Code,30.172,/AtQDTlj3MFOXJd5C9OopaRo3rRo.jpg,FALSE
7.3,Mission: Impossible - Fallout,7/13/2018,353081,en,Mission: Impossible - Fallout,31.1,/AkJQpZp9WoNdj7pLYSj1L0RcMMN.jpg,FALSE
7.3,Avengers: Age of Ultron,4/22/2015,99861,en,Avengers: Age of Ultron,40.333,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,FALSE
7.3,John Wick: Chapter 3 - Parabellum,5/15/2019,458156,en,John Wick: Chapter 3 - Parabellum,43.627,/ziEuG1essDuWuC5lpWUaw1uXY2O.jpg,FALSE
7.3,The Hobbit: An Unexpected Journey,11/26/2012,49051,en,The Hobbit: An Unexpected Journey,31.675,/yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,FALSE
7.3,Split,1/19/2017,381288,en,Split,31.798,/lli31lYTFpvxVBeFHWoe5PMfW5s.jpg,FALSE
7.3,Wonder Woman,5/30/2017,297762,en,Wonder Woman,41.681,/gfJGlDaHuWimErCr5Ql0I8x9QSy.jpg,FALSE
7.3,Maleficent: Mistress of Evil,10/16/2019,420809,en,Maleficent: Mistress of Evil,34.632,/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg,FALSE
7.3,A Quiet Place,4/3/2018,447332,en,A Quiet Place,31.113,/nAU74GmpUk7t5iklEp3bufwDq4n.jpg,FALSE
7.3,Star Trek Into Darkness,5/5/2013,54138,en,Star Trek Into Darkness,26.047,/7XrRkhMa9lQ71RszzSyVrJVvhyS.jpg,FALSE
7.3,The Half of It,5/1/2020,597219,en,The Half of It,28.106,/jC1PNXGET1ZZQyrJvdFhPfXdPP1.jpg,FALSE
7.3,The Devil Wears Prada,6/30/2006,350,en,The Devil Wears Prada,27.824,/u6QBDGUCOEMRekna95ip2MxplbQ.jpg,FALSE
7.2,Frozen II,11/20/2019,330457,en,Frozen II,100.167,/pjeMs3yqRmFL3giJy4PMXWZTTPa.jpg,FALSE
7.2,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),2/5/2020,495764,en,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),120.236,/h4VB6m0RwcicVEZvzftYZyKXs6K.jpg,FALSE
7.2,The Kissing Booth,5/11/2018,454983,en,The Kissing Booth,27.71,/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg,FALSE
7.2,Bad Boys for Life,1/15/2020,38700,en,Bad Boys for Life,113.028,/y95lQLnuNKdPAzw9F9Ab8kJ80c3.jpg,FALSE
7.2,The Shape of Water,12/1/2017,399055,en,The Shape of Water,25.256,/k4FwHlMhuRR5BISY2Gm2QZHlH5Q.jpg,FALSE
7.2,Gravity,10/3/2013,49047,en,Gravity,25.465,/nGdGlz45Vt2dJiX2AljerQDSwIM.jpg,FALSE
7.2,Ralph Breaks the Internet,11/20/2018,404368,en,Ralph Breaks the Internet,25.431,/qEnH5meR381iMpmCumAIMswcQw2.jpg,FALSE
7.2,The Lion King,7/12/2019,420818,en,The Lion King,70.219,/2bXbqYdUdNVa8VIWXVfclP2ICtT.jpg,FALSE
7.2,Pirates of the Caribbean: Dead Man's Chest,6/20/2006,58,en,Pirates of the Caribbean: Dead Man's Chest,27.375,/AdRQGfT05z6L9gIpUpkh4McMmpm.jpg,FALSE
7.2,Dolemite Is My Name,10/4/2019,528888,en,Dolemite Is My Name,32.809,/uoAqJg7ZSmftnBGOkupU1ySZQU0.jpg,FALSE
7.2,Big Trouble in Little China,5/30/1986,6978,en,Big Trouble in Little China,24.398,/gI2Qs1yTTj3NcESJyttCkbmJ4k9.jpg,FALSE
7.2,Pirates of the Caribbean: At World's End,5/19/2007,285,en,Pirates of the Caribbean: At World's End,23.905,/jGWpG4YhpQwVmjyHEGkxEkeRf0S.jpg,FALSE
7.2,The Equalizer,9/24/2014,156022,en,The Equalizer,30.838,/vQaYOGkVr0TYeJcjFNOwmYj3tvA.jpg,FALSE
7.2,Airplane!,7/2/1980,813,en,Airplane!,26.128,/hiURvJjCgk0s10urHVCg80TFF11.jpg,FALSE
7.2,Harriet,11/1/2019,506528,en,Harriet,26.229,/rsUs58bDqpJJxZSOebZOMN9gzw2.jpg,FALSE
7.2,The Willoughbys,4/22/2020,560044,en,The Willoughbys,25.229,/9WrMmjdZvpxLQh1tCQ9tOd1asOb.jpg,FALSE
7.1,My Spy,1/9/2020,592834,en,My Spy,31.538,/n2C6jRK9PtPIs99RQhKtqGlsnsO.jpg,FALSE
7.1,Aladdin,5/22/2019,420817,en,Aladdin,75.161,/3iYQTLGoy7QnjcUYRJy4YrAgGvp.jpg,FALSE
7.1,Hereditary,6/7/2018,493922,en,Hereditary,28.158,/lHV8HHlhwNup2VbpiACtlKzaGIQ.jpg,FALSE
7.1,A Beautiful Day in the Neighborhood,9/7/2019,501907,en,A Beautiful Day in the Neighborhood,26.04,/p9vCAVhDK375XyobVcKqzqzsUHE.jpg,FALSE
7.1,John Wick: Chapter 2,2/8/2017,324552,en,John Wick: Chapter 2,35.28,/vn4vJSzAvkHeVp6TSnjppotoLqQ.jpg,FALSE
7.1,Skyfall,10/25/2012,37724,en,Skyfall,25.431,/i3pzXFFLePz5hro9uaVk0E4ZPAO.jpg,FALSE
7.1,Ant-Man,7/14/2015,102899,en,Ant-Man,29.939,/fddtVEUozxvLmehR5yGZjem44pD.jpg,FALSE
7.1,Master and Commander: The Far Side of the World,11/14/2003,8619,en,Master and Commander: The Far Side of the World,24.153,/s1cVTQEZYn4nSjZLnFbzLP0j8y2.jpg,FALSE
7.1,The Maze Runner,9/10/2014,198663,en,The Maze Runner,34.573,/ode14q7WtDugFDp78fo9lCsmay9.jpg,FALSE
7.1,Uncut Gems,11/14/2019,473033,en,Uncut Gems,26.044,/6XN1vxHc7kUSqNWtaQKN45J5x2v.jpg,FALSE
7.1,Maleficent,5/28/2014,102651,en,Maleficent,34.309,/ik8PugpL41s137RAWEGTAWu0dPo.jpg,FALSE
7.1,Don't Let Go,8/30/2019,539651,en,Don't Let Go,29.996,/uNHueGo5TYCTLzoGULse65GC32Q.jpg,FALSE
7.1,Doctor Sleep,10/30/2019,501170,en,Doctor Sleep,28.979,/p69QzIBbN06aTYqRRiCOY1emNBh.jpg,FALSE
7.1,Bloodshot,3/5/2020,338762,en,Bloodshot,187.325,/8WUVHemHFH2ZIP6NWkwlHWsyrEL.jpg,FALSE
7.1,The Invisible Man,2/26/2020,570670,en,The Invisible Man,82.342,/5EufsDwXdY2CVttYOk2WtYhgKpa.jpg,FALSE
7.1,Men in Black,7/2/1997,607,en,Men in Black,27.272,/uLOmOF5IzWoyrgIF5MfUnh5pa1X.jpg,FALSE
7.1,From Russia with Love,10/11/1963,657,en,From Russia with Love,24.838,/xTle7ThbHKQgQYKcyKZ02gfSYIe.jpg,FALSE
7.1,Maze Runner: The Death Cure,1/10/2018,336843,en,Maze Runner: The Death Cure,25.557,/2zYfzA3TBwrMC8tfFbpiTLODde0.jpg,FALSE
7,Brave,6/21/2012,62177,en,Brave,27.596,/fg57nIBn2xQw8JZKIX6AzMa3pEp.jpg,FALSE
7,Midway,11/6/2019,522162,en,Midway,29.429,/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg,FALSE
7,Emma,2/13/2020,556678,en,Emma.,32.737,/sm8iVzA7kRp0d4BSIsgXjsSBMKV.jpg,FALSE
7,Dr. No,10/7/1962,646,en,Dr. No,25.45,/E0J8HxoDFA8f9TS5c6e6thsszz.jpg,FALSE
7,Alita: Battle Angel,1/31/2019,399579,en,Alita: Battle Angel,34.646,/xRWht48C2V8XNfzvPehyClOvDni.jpg,FALSE
7,Shazam!,3/29/2019,287947,en,Shazam!,28.837,/xnopI5Xtky18MPhK40cZAGAOVeV.jpg,FALSE
7,Kingsman: The Golden Circle,9/20/2017,343668,en,Kingsman: The Golden Circle,24.643,/34xBL6BXNYFqtHO9zhcgoakS4aP.jpg,FALSE
7,Ant-Man and the Wasp,7/4/2018,363088,en,Ant-Man and the Wasp,32.422,/eivQmS3wqzqnQWILHLc4FsEfcXP.jpg,FALSE
7,Star Wars: The Last Jedi,12/13/2017,181808,en,Star Wars: The Last Jedi,47.718,/kOVEVeg59E0wsnXmF9nrh6OmWII.jpg,FALSE
7,The Proposal,6/1/2009,18240,en,The Proposal,26.042,/3llEDAKXexgVpSqiK17BS4wtJhC.jpg,FALSE
7,Captain Marvel,3/6/2019,299537,en,Captain Marvel,40.049,/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg,FALSE
7,Pok̩mon Detective Pikachu,5/3/2019,447404,en,Pok̩mon Detective Pikachu,30.985,/wgQ7APnFpf1TuviKHXeEe3KnsTV.jpg,FALSE
6.9,Ready or Not,8/21/2019,567609,en,Ready or Not,25.628,/vOl6shtL0wknjaIs6JdKCpcHvg8.jpg,FALSE
6.9,Fantastic Beasts: The Crimes of Grindelwald,11/14/2018,338952,en,Fantastic Beasts: The Crimes of Grindelwald,25.547,/fMMrl8fD9gRCFJvsx0SuFwkEOop.jpg,FALSE
6.9,Beauty and the Beast,3/16/2017,321612,en,Beauty and the Beast,33.332,/tWqifoYuwLETmmasnGHO7xBjEtt.jpg,FALSE
6.9,Bad Education,9/8/2019,530723,en,Bad Education,25.886,/gizz5FphOtfSnLaGpRALOZgILd5.jpg,FALSE
6.9,A Bug's Life,11/25/1998,9487,en,A Bug's Life,23.856,/Ah3J9OJVc2CNCuH2zMydXy9fmIC.jpg,FALSE
6.9,Pitch Perfect 2,5/7/2015,254470,en,Pitch Perfect 2,28.472,/25gcRJC8EmCfVUiFv6rjN0zBSJM.jpg,FALSE
6.9,The Mask,7/29/1994,854,en,The Mask,32.342,/yd3wjLLeQHJ3oRDy4wwiNNFVyLW.jpg,FALSE
6.9,The Fate of the Furious,4/12/2017,337339,en,The Fate of the Furious,24.046,/dImWM7GJqryWJO9LHa3XQ8DD5NH.jpg,FALSE
6.9,Bird Box,12/13/2018,405774,en,Bird Box,25.29,/rGfGfgL2pEPCfhIvqHXieXFn7gp.jpg,FALSE
6.9,Top Gun,5/16/1986,744,en,Top Gun,52.017,/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,FALSE
6.9,Ocean's Eight,6/7/2018,402900,en,Ocean's Eight,24.003,/MvYpKlpFukTivnlBhizGbkAe3v.jpg,FALSE
6.9,Iron Man 3,4/18/2013,68721,en,Iron Man 3,37.33,/qhPtAc1TKbMPqNvcdXSOn9Bn7hZ.jpg,FALSE
6.9,Jumanji: The Next Level,12/4/2019,512200,en,Jumanji: The Next Level,59.11,/jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg,FALSE
6.9,"I, Robot",7/15/2004,2048,en,"I, Robot",32.459,/zDu0TsCZHPzDO0d0iG9QynKGr4J.jpg,FALSE
6.8,Aquaman,12/7/2018,297802,en,Aquaman,26.98,/5Kg76ldv7VxeX9YlcQXiowHgdX6.jpg,FALSE
6.8,Cars,6/8/2006,920,en,Cars,107.637,/qa6HCwP4Z15l3hpsASz3auugEW6.jpg,FALSE
6.8,El Camino: A Breaking Bad Movie,10/11/2019,559969,en,El Camino: A Breaking Bad Movie,39.331,/ePXuKdXZuJx8hHMNr2yM4jY2L7Z.jpg,FALSE
6.8,Jumanji: Welcome to the Jungle,12/9/2017,353486,en,Jumanji: Welcome to the Jungle,24.514,/22hqf97LadMvkd4zDi3Bq25xSqD.jpg,FALSE
6.8,21 Bridges,10/24/2019,535292,en,21 Bridges,39.154,/b40ApfKDPoJYbWepUs7f09Y3fD.jpg,FALSE
6.8,The Hitman's Bodyguard,8/16/2017,390043,en,The Hitman's Bodyguard,24.174,/5CGjlz2vyBhW5xHW4eNOZIdgzYq.jpg,FALSE
6.8,GoldenEye,11/16/1995,710,en,GoldenEye,25.567,/z0ljRnNxIO7CRBhLEO0DvLgAFPR.jpg,FALSE
6.8,Motherless Brooklyn,10/31/2019,504562,en,Motherless Brooklyn,24.128,/jjMJy5OxJHpFIaboCklDIYdcfpD.jpg,FALSE
6.8,Cinderella,3/12/2015,150689,en,Cinderella,31.155,/iH4C837ZWm8IYqULL3PWyGKVtqY.jpg,FALSE
6.8,The Hunger Games: Mockingjay - Part 1,11/19/2014,131631,en,The Hunger Games: Mockingjay - Part 1,63.275,/4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg,FALSE
6.8,Long Shot,5/2/2019,459992,en,Long Shot,23.907,/m2ttWZ8rMRwIMT7zA48Jo6mTkDS.jpg,FALSE
6.8,Bombshell,12/13/2019,525661,en,Bombshell,29.022,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,FALSE
