vote_average,Film,release_date,id,original_language,original_title,popularity,poster_path,video
6.8,Iron Man 2,4/28/2010,10138,en,Iron Man 2,32.722,/6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg,FALSE
6.8,It Chapter Two,9/4/2019,474350,en,It Chapter Two,46.246,/zfE0R94v1E8cuKAerbskfD3VfUt.jpg,FALSE
6.8,Dolittle,1/1/2020,448119,en,Dolittle,70.919,/uoplwswBDy7gsOyrbGuKyPFoPCs.jpg,FALSE
6.8,Last Moment of Clarity,5/19/2020,567608,en,Last Moment of Clarity,42.263,/kYHLJIu23bo0MWgUm7KMa1zNa5l.jpg,FALSE
6.8,Sicario: Day of the Soldado,6/27/2018,400535,en,Sicario: Day of the Soldado,23.884,/msqWSQkU403cQKjQHnWLnugv7EY.jpg,FALSE
6.8,Fast & Furious Presents: Hobbs & Shaw,8/1/2019,384018,en,Fast & Furious Presents: Hobbs & Shaw,46.205,/qRyy2UmjC5ur9bDi3kpNNRCc5nc.jpg,FALSE
6.7,Bruce Almighty,5/23/2003,310,en,Bruce Almighty,28.486,/3XJKBKh9Km89EoUEitVTSnrlAkZ.jpg,FALSE
6.7,Thor,4/21/2011,10195,en,Thor,35.123,/prSfAi1xGrhLQNxVSUFh61xQ4Qy.jpg,FALSE
6.7,Maze Runner: The Scorch Trials,9/9/2015,294254,en,Maze Runner: The Scorch Trials,24.282,/mYw7ZyejqSCPFlrT2jHZOESZDU3.jpg,FALSE
6.7,Spenser Confidential,3/6/2020,581600,en,Spenser Confidential,36.191,/fePczipv6ZzDO2uoww4vTAu2Sq3.jpg,FALSE
6.7,Red Shoes and the Seven Dwarfs,7/25/2019,486589,en,Red Shoes and the Seven Dwarfs,26.695,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,FALSE
6.7,The Hunt,3/11/2020,514847,en,The Hunt,44.373,/wxPhn4ef1EAo5njxwBkAEVrlJJG.jpg,FALSE
6.7,The Witch,11/11/2015,310131,en,The Witch,27.891,/o384OC1tCV8nCnozkM6y4MiSqsw.jpg,FALSE
6.7,Star Trek Beyond,7/7/2016,188927,en,Star Trek Beyond,25.087,/yOnd3XQIg7JBmu0UuBjZyLdsxQD.jpg,FALSE
6.7,Chappie,3/4/2015,198184,en,Chappie,30.237,/18IydtBgq8aJZpbP6NxCAGjHhae.jpg,FALSE
6.7,The Wretched,7/10/2019,605804,en,The Wretched,26.257,/RCEEHj36F9zVBYJUhLdkTCzMsC.jpg,FALSE
6.7,Venom,9/28/2018,335983,en,Venom,26.038,/2uNW4WbgBXL25BAbXGLnLqX71Sw.jpg,FALSE
6.6,The Way Back,3/5/2020,529485,en,The Way Back,44.551,/ylPnfaphW3FrLBUVwAREVtiL9My.jpg,FALSE
6.6,Solo: A Star Wars Story,5/15/2018,348350,en,Solo: A Star Wars Story,34.219,/4oD6VEccFkorEBTEDXtpLAaz0Rl.jpg,FALSE
6.6,Inheritance,5/15/2020,602147,en,Inheritance,63.357,/l13mt3oHErSkkqJbN1bjzgtK0Vq.jpg,FALSE
6.6,Valerian and the City of a Thousand Planets,7/20/2017,339964,en,Valerian and the City of a Thousand Planets,31.461,/jfIpMh79fGRqYJ6PwZLCntzgxlF.jpg,FALSE
6.6,Thor: The Dark World,10/29/2013,76338,en,Thor: The Dark World,27.618,/54s3EKPVP4uIvKX4hj5X23ZbNYB.jpg,FALSE
6.6,Bumblebee,12/15/2018,424783,en,Bumblebee,24.966,/fw02ONlDhrYjTSZV8XO6hhU3ds3.jpg,FALSE
6.6,Charlie's Angels,11/14/2019,458897,en,Charlie's Angels,29.232,/1DPUFG6QnGqzpvEaDEv7TaepycM.jpg,FALSE
6.6,Pirates of the Caribbean: Dead Men Tell No Tales,5/23/2017,166426,en,Pirates of the Caribbean: Dead Men Tell No Tales,26.756,/xbpSDU3p7YUGlu9Mr6Egg2Vweto.jpg,FALSE
6.6,Rio,4/3/2011,46195,en,Rio,24.276,/6qCgledQWttNg3EKpts8RYes74r.jpg,FALSE
6.6,Survive the Night,5/22/2020,686245,en,Survive the Night,100.954,/niyXFhGIk4W2WTcX2Eod8vx2Mfe.jpg,FALSE
6.6,Jurassic World,6/6/2015,135397,en,Jurassic World,28.016,/2c0ajTi8nvrsYl5Oi1lVi6F0kd2.jpg,FALSE
6.6,Glass,1/16/2019,450465,en,Glass,27.769,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,FALSE
6.6,The Lovebirds,5/22/2020,576156,en,The Lovebirds,77.553,/5jdLnvALCpK1NkeQU1z4YvOe2dZ.jpg,FALSE
6.6,Den of Thieves,1/18/2018,449443,en,Den of Thieves,28.946,/AfybH6GbGFw1F9bcETe2yu25mIE.jpg,FALSE
6.5,Star Wars: Episode II - Attack of the Clones,5/15/2002,1894,en,Star Wars: Episode II - Attack of the Clones,25.714,/oZNPzxqM2s5DyVWab09NTQScDQt.jpg,FALSE
6.5,Escape From Pretoria,3/6/2020,502425,en,Escape From Pretoria,29.406,/8GGS0jkFFCnmdStvZED6NL6V7gd.jpg,FALSE
6.5,Jurassic World: Fallen Kingdom,6/6/2018,351286,en,Jurassic World: Fallen Kingdom,37.752,/c9XxwwhPHdaImA2f1WEfEsbhaFB.jpg,FALSE
6.5,Star Wars: Episode I - The Phantom Menace,5/19/1999,1893,en,Star Wars: Episode I - The Phantom Menace,26.13,/6wkfovpn7Eq8dYNKaG5PY3q2oq6.jpg,FALSE
6.5,The Amazing Spider-Man,6/23/2012,1930,en,The Amazing Spider-Man,27.173,/jIfkQNARYyERqRAq1p1c8xgePp4.jpg,FALSE
6.5,It Follows,2/4/2015,270303,en,It Follows,27.877,/kdxZZ04HFh98ZZBiTZNWHMexsGZ.jpg,FALSE
6.5,Man of Steel,6/12/2013,49521,en,Man of Steel,28.181,/7rIPjn5TUK04O25ZkMyHrGNPgLx.jpg,FALSE
6.5,X-Men: Apocalypse,5/18/2016,246655,en,X-Men: Apocalypse,28.303,/2mtQwJKVKQrZgTz49Dizb25eOQQ.jpg,FALSE
6.5,King Arthur: Legend of the Sword,5/10/2017,274857,en,King Arthur: Legend of the Sword,26.836,/gvSWdJN7peehxJYOugV9IwqiAFi.jpg,FALSE
6.5,Terminator: Dark Fate,10/23/2019,290859,en,Terminator: Dark Fate,42.328,/i8QWXu6dGuTKKerJtnd0A4lUpbv.jpg,FALSE
6.5,Contagion,9/8/2011,39538,en,Contagion,32.221,/qL0IooP0bjXy0KXl9KEyPo22ll0.jpg,FALSE
6.5,Star Wars: The Rise of Skywalker,12/18/2019,181812,en,Star Wars: The Rise of Skywalker,89.691,/db32LaOibwEliAmSL2jjDF6oDdj.jpg,FALSE
6.5,Crash,7/17/1996,884,en,Crash,35.891,/prJlxxMZ4bbvefnDU4H6dSL3Fub.jpg,FALSE
6.5,Spectre,10/26/2015,206647,en,Spectre,27.453,/672kUEMtTHcaVYSVY4eiHEliHFa.jpg,FALSE
6.4,Guns Akimbo,9/9/2019,457335,en,Guns Akimbo,29.286,/2kNnf7BwRCEm4bcFkdiE0T4U25s.jpg,FALSE
6.4,Kong: Skull Island,3/8/2017,293167,en,Kong: Skull Island,25.57,/r2517Vz9EhDhj88qwbDVj8DCRZN.jpg,FALSE
6.4,Life,3/22/2017,395992,en,Life,28.353,/pNM3ASsU1IrN0SgGOBldHQ53iSb.jpg,FALSE
6.4,Run All Night,3/11/2015,241554,en,Run All Night,23.754,/frzdzHceByAIlwVKvSvY9zqpjyV.jpg,FALSE
6.4,War of the Worlds,6/28/2005,74,en,War of the Worlds,32.852,/6Biy7R9LfumYshur3YKhpj56MpB.jpg,FALSE
6.4,Hustlers,9/12/2019,540901,en,Hustlers,28.111,/zBhv8rsLOfpFW2M5b6wW78Uoojs.jpg,FALSE
6.4,Brahms: The Boy II,2/20/2020,555974,en,Brahms: The Boy II,27.613,/tIpGQ9uuII7QVFF0GHCFTJFfXve.jpg,FALSE
6.4,Underwater,1/8/2020,443791,en,Underwater,72.467,/gzlbb3yeVISpQ3REd3Ga1scWGTU.jpg,FALSE
6.4,Gretel & Hansel,1/30/2020,542224,en,Gretel & Hansel,26.225,/mBBBXseq4k4dI63k06XIrsc02j8.jpg,FALSE
6.4,The Postcard Killings,3/13/2020,449756,en,The Postcard Killings,27.129,/iPOHjGttfXfPsqhhv6x0fv5rU1H.jpg,FALSE
6.4,The Room,9/12/2019,582913,en,The Room,26.479,/bWyQwZziHh1DK9F59eqahZD8Upc.jpg,FALSE
6.4,Prometheus,5/30/2012,70981,en,Prometheus,24.599,/qsYQflQhOuhDpQ0W2aOcwqgDAeI.jpg,FALSE
6.3,6 Underground,12/13/2019,509967,en,6 Underground,29.835,/lnWkyG3LLgbbrIEeyl5mK5VRFe4.jpg,FALSE
6.3,Godzilla: King of the Monsters,5/29/2019,373571,en,Godzilla: King of the Monsters,33.677,/pU3bnutJU91u3b4IeRPQTOP8jhV.jpg,FALSE
6.3,Rampage,4/12/2018,427641,en,Rampage,24.9,/MGADip4thVSErP34FAAfzFBTZ5.jpg,FALSE
6.3,Due Date,11/4/2010,41733,en,Due Date,24.325,/sBxWS09pOOyXZ0dcnqfqqCAQGan.jpg,FALSE
6.3,Angel Has Fallen,8/21/2019,423204,en,Angel Has Fallen,25.921,/fapXd3v9qTcNBTm39ZC4KUVQDNf.jpg,FALSE
6.3,Gemini Man,10/2/2019,453405,en,Gemini Man,31.131,/uTALxjQU8e1lhmNjP9nnJ3t2pRU.jpg,FALSE
6.3,Insurgent,3/18/2015,262500,en,Insurgent,30.759,/dP5Fb6YRfzmCQtRbHOr2kO7tJW9.jpg,FALSE
6.3,A Walk Among the Tombstones,9/18/2014,169917,en,A Walk Among the Tombstones,25.583,/bQTHTZezSudf27mMQtedHf1XpgO.jpg,FALSE
6.3,Annihilation,2/22/2018,300668,en,Annihilation,24.742,/d3qcpfNwbAMCNqWDHzPQsUYiUgS.jpg,FALSE
6.3,Atomic Blonde,7/26/2017,341013,en,Atomic Blonde,24.031,/kV9R5h0Yct1kR8Hf8sJ1nX0Vz4x.jpg,FALSE
6.3,Men in Black II,7/3/2002,608,en,Men in Black II,26.672,/enA22EPyzc2WQ1VVyY7zxresQQr.jpg,FALSE
6.3,Warcraft,5/25/2016,68735,en,Warcraft,26.759,/k3a41SS1q5xmbvzPvzTIfG7GDlp.jpg,FALSE
6.3,The Lodge,1/25/2019,474764,en,The Lodge,57.372,/yake2myhbW7c6dKbmwYDy1i40bm.jpg,FALSE
6.3,X-Men: Production Scrapbook,11/2/2003,81946,en,X-Men: Production Scrapbook,26.866,,FALSE
6.3,Dracula Untold,10/1/2014,49017,en,Dracula Untold,37.348,/m5h3NtZ2ZfryIHl1MvatmANvIqQ.jpg,FALSE
6.3,Tomb Raider,3/5/2018,338970,en,Tomb Raider,24.086,/ePyN2nX9t8SOl70eRW47Q29zUFO.jpg,FALSE
6.2,Justice League,11/15/2017,141052,en,Justice League,55.098,/eifGNCSDuxJeS1loAXil5bIGgvC.jpg,FALSE
6.2,Tomorrowland,5/19/2015,158852,en,Tomorrowland,24.404,/jNB2zXgLG8D98X1kYwERVlrW3Oa.jpg,FALSE
6.2,The World Is Not Enough,11/17/1999,36643,en,The World Is Not Enough,23.619,/bc1MIdWr8Y9RsfD9Qq7932prh5v.jpg,FALSE
6.2,The Incredible Hulk,6/12/2008,1724,en,The Incredible Hulk,26.114,/vcFeElC8eXI668WSIxcDNkJSBxv.jpg,FALSE
6.2,Spider-Man 3,5/1/2007,559,en,Spider-Man 3,23.793,/sqZKCRYGovZ8aN99VVJSdL8Ja9k.jpg,FALSE
6.2,Fantasy Island,2/12/2020,539537,en,Fantasy Island,36.133,/8ZMrZGGW65ePWIgRn1260nA1uUm.jpg,FALSE
6.2,Color Out of Space,1/24/2020,548473,en,Color Out of Space,23.898,/vkwgzCBBiY3C1XEy0WakYfMOvnG.jpg,FALSE
6.2,True History of the Kelly Gang,1/9/2020,501395,en,True History of the Kelly Gang,32.748,/uZF4BZe45icLx7XVFUFnmLEemNm.jpg,FALSE
6.2,Taken 3,12/16/2014,260346,en,Taken 3,27.741,/4TOCAmmcqmLKP31mKYVIiJTje0S.jpg,FALSE
6.2,Jason Bourne,7/27/2016,324668,en,Jason Bourne,27.395,/xA7N41glw17MBQtcWSm2eBlBRuG.jpg,FALSE
6.2,Code 8,12/6/2019,461130,en,Code 8,25.678,/izGX7npHEopDQvngYcxMJEfcFbj.jpg,FALSE
6.2,Rambo: Last Blood,9/19/2019,522938,en,Rambo: Last Blood,26.519,/kTQ3J8oTTKofAVLYnds2cHUz9KO.jpg,FALSE
6.2,Night at the Museum: Secret of the Tomb,12/17/2014,181533,en,Night at the Museum: Secret of the Tomb,26.291,/ipZlg4EVo4kj2TjiR0hfSYdEzbd.jpg,FALSE
6.2,Days of Thunder,6/27/1990,2119,en,Days of Thunder,24.513,/2xfP227oLToQjBCUg3FI18pWh3G.jpg,FALSE
6.1,Twilight,11/20/2008,8966,en,Twilight,28.391,/3Rr0cXFjJ7GVvtaQKmFSMXHG9yr.jpg,FALSE
6.1,San Andreas,5/27/2015,254128,en,San Andreas,25.705,/2Gfjn962aaFSD6eST6QU3oLDZTo.jpg,FALSE
6.1,The Expendables,8/3/2010,27578,en,The Expendables,26.807,/8tb3x0rYBGkgOTh1dCXPpmikp1V.jpg,FALSE
6.1,Jack Ryan: Shadow Recruit,1/15/2014,137094,en,Jack Ryan: Shadow Recruit,26.548,/m7HcLUodrD4lM4s0Hui1tzO2pjO.jpg,FALSE
6.1,The Wrong Missy,5/13/2020,582596,en,The Wrong Missy,92.566,/A2YlIrzypvhS3vTFMcDkG3xLvac.jpg,FALSE
6,Ad Astra,9/17/2019,419704,en,Ad Astra,635.993,/xBHvZcjRiWyobQ9kxBhO6B2dtRI.jpg,FALSE
6,Transformers: The Last Knight,6/16/2017,335988,en,Transformers: The Last Knight,23.576,/s5HQf2Gb3lIO2cRcFwNL9sn1o1o.jpg,FALSE
6,Dark Phoenix,6/5/2019,320288,en,Dark Phoenix,43.881,/cCTJPelKGLhALq3r51A9uMonxKj.jpg,FALSE
6,The Meg,8/9/2018,345940,en,The Meg,25.175,/xqECHNvzbDL5I3iiOVUkVPJMSbc.jpg,FALSE
6,Ghost in the Shell,3/29/2017,315837,en,Ghost in the Shell,25.25,/myRzRzCxdfUWjkJWgpHHZ1oGkJd.jpg,FALSE
6,Men in Black: International,6/12/2019,479455,en,Men in Black: International,25.501,/dPrUPFcgLfNbmDL8V69vcrTyEfb.jpg,FALSE
6,Alien Resurrection,11/12/1997,8078,en,Alien Resurrection,28.987,/rKieU3TLipKPmC4yXmsiHBRLnMG.jpg,FALSE
6,Death Wish,3/2/2018,395990,en,Death Wish,28.549,/g0eEEZAqMf98ULQnoiORuazjOpn.jpg,FALSE
5.9,Pacific Rim: Uprising,3/21/2018,268896,en,Pacific Rim: Uprising,28.538,/v5HlmJK9bdeHxN2QhaFP1ivjX3U.jpg,FALSE
5.9,Ice Age: Collision Course,6/23/2016,278154,en,Ice Age: Collision Course,23.603,/1VCRVaBObV3ZLDuuYQHCs87NBmi.jpg,FALSE
5.9,Terminator Genisys,6/23/2015,87101,en,Terminator Genisys,38.764,/oZRVDpNtmHk8M1VYy1aeOWUXgbC.jpg,FALSE
5.9,Lying and Stealing,7/12/2019,509874,en,Lying and Stealing,28.902,/1kghaV5pWdrv9MDusDlizYTPFAc.jpg,FALSE
5.9,Teenage Mutant Ninja Turtles,8/7/2014,98566,en,Teenage Mutant Ninja Turtles,35.852,/c1E7q1SqNQjWEFdjaNfcdQhM5ou.jpg,FALSE
5.9,Alien: Covenant,5/9/2017,126889,en,Alien: Covenant,33.019,/zecMELPbU5YMQpC81Z8ImaaXuf9.jpg,FALSE
5.8,Love Wedding Repeat,4/10/2020,624808,en,Love Wedding Repeat,38.278,/zn7feouGPU8sELez4qvpp0EtgeQ.jpg,FALSE
5.8,Vivarium,7/12/2019,458305,en,Vivarium,35.441,/myf3qzpeN0JbuFRPwSpJcz7rmAT.jpg,FALSE
5.8,The Turning,1/23/2020,492611,en,The Turning,24.709,/uiMHiHp9eAjJty8rddoUnL9G5fU.jpg,FALSE
5.8,The Night Clerk,2/19/2020,526007,en,The Night Clerk,43.663,/hPWjid7yMatyIDHvku7lCMN7zSi.jpg,FALSE
5.8,Batman v Superman: Dawn of Justice,3/23/2016,209112,en,Batman v Superman: Dawn of Justice,31.797,/5UsK3grJvtQrtzEgqNlDljJW96w.jpg,FALSE
5.8,How to Build a Girl,5/8/2020,572299,en,How to Build a Girl,24.488,/zqD8bMeNIKJLp0SSkh9gmkusO4X.jpg,FALSE
5.8,Clash of the Titans,4/1/2010,18823,en,Clash of the Titans,25.091,/nzaolaRSo8ZIGjxnX89PEnpROae.jpg,FALSE
5.7,Battleship,4/11/2012,44833,en,Battleship,33.681,/9b0Im7SfedHiajTwzSL9zGyBI7M.jpg,FALSE
5.7,Proximity,5/15/2020,693158,en,Proximity,26.275,/yYio7FY9fDsH2DF9utAbK0J94Lc.jpg,FALSE
5.7,The Grudge,1/2/2020,465086,en,The Grudge,26.072,/vN7JHlHOT9rHNDU27tfYqhABBj5.jpg,FALSE
5.6,The Rhythm Section,1/31/2020,466622,en,The Rhythm Section,25.78,/spTr0VYyRtl36Lkk6nCnnbFXhus.jpg,FALSE
5.5,Cold Pursuit,2/7/2019,438650,en,Cold Pursuit,27.039,/hXgmWPd1SuujRZ4QnKLzrj79PAw.jpg,FALSE
5.5,Wild Card,1/14/2015,265208,en,Wild Card,32.318,/zN80Tlly8oMpKbVJv2TfRIj8dHG.jpg,FALSE
5.4,Capone,5/12/2020,429422,en,Capone,52.219,/75gDv38UgRtAukSxNXcjatyQmEa.jpg,FALSE
5.2,Jocks,11/14/1986,67693,en,Jocks,41.787,/tgjpxqrugdbnADyKGvo65kySaBL.jpg,FALSE
5.1,Independence Day: Resurgence,6/22/2016,47933,en,Independence Day: Resurgence,25.76,/jzpvh0Ic7jL9GX4NLE1Tx2GUCrN.jpg,FALSE
4.8,Broil,5/20/2020,669770,en,Broil,25.164,/fcNbQWAb9DVsL9U9dX4TYi3Ci9L.jpg,FALSE
4.6,Blood and Money,5/15/2020,691812,en,Allagash,36.163,/st4n0FALlo0twLkSqxAvU15SKvU.jpg,FALSE
4.4,Cats,12/19/2019,536869,en,Cats,30.468,/aCNch5FmzT2WaUcY44925owIZXY.jpg,FALSE
0,Kajillionaire,6/19/2020,541305,en,Kajillionaire,29.048,/vzIhsSq3WGtNcTIBUkQL2SflTaF.jpg,FALSE
0,Anita,12/31/2020,323144,en,Anita,23.738,,FALSE
0,Tenet,7/15/2020,577922,en,Tenet,32.584,/k68nPLbIST6NP96JmTxmZijEvCA.jpg,FALSE
0,Superintelligence,12/31/2020,521007,en,Superintelligence,25.867,,FALSE
